Time,Cache_id
2020-05-22 05:55:46.378307,2
2020-05-22 05:58:46.378307,16
2020-05-22 06:01:46.378307,2
2020-05-22 06:04:46.378307,20
2020-05-22 06:07:46.378307,2
2020-05-22 06:10:46.378307,2
2020-05-22 06:13:46.378307,2
2020-05-22 06:16:46.378307,3
2020-05-22 06:19:46.378307,3
2020-05-22 06:22:46.378307,2
2020-05-22 06:25:46.378307,2
2020-05-22 06:28:46.378307,9
2020-05-22 06:31:46.378307,2
2020-05-22 06:34:46.378307,2
2020-05-22 06:37:46.378307,17
2020-05-22 06:40:46.378307,2
2020-05-22 06:43:46.378307,5
2020-05-22 06:46:46.378307,5
2020-05-22 06:49:46.378307,3
2020-05-22 06:52:46.378307,18
2020-05-22 06:55:46.378307,2
2020-05-22 06:58:46.378307,3
2020-05-22 07:01:46.378307,2
2020-05-22 07:04:46.378307,2
2020-05-22 07:07:46.378307,4
2020-05-22 07:10:46.378307,3
2020-05-22 07:13:46.378307,6
2020-05-22 07:16:46.378307,19
2020-05-22 07:19:46.378307,10
2020-05-22 07:22:46.378307,7
2020-05-22 07:25:46.378307,5
2020-05-22 07:28:46.378307,6
2020-05-22 07:31:46.378307,16
2020-05-22 07:34:46.378307,3
2020-05-22 07:37:46.378307,6
2020-05-22 07:40:46.378307,18
2020-05-22 07:43:46.378307,3
2020-05-22 07:46:46.378307,3
2020-05-22 07:49:46.378307,8
2020-05-22 07:52:46.378307,3
2020-05-22 07:55:46.378307,1
2020-05-22 07:58:46.378307,10
2020-05-22 08:01:46.378307,2
2020-05-22 08:04:46.378307,8
2020-05-22 08:07:46.378307,2
2020-05-22 08:10:46.378307,1
2020-05-22 08:13:46.378307,12
2020-05-22 08:16:46.378307,3
2020-05-22 08:19:46.378307,3
2020-05-22 08:22:46.378307,13
2020-05-22 08:25:46.378307,8
2020-05-22 08:28:46.378307,6
2020-05-22 08:31:46.378307,3
2020-05-22 08:34:46.378307,7
2020-05-22 08:37:46.378307,9
2020-05-22 08:40:46.378307,6
2020-05-22 08:43:46.378307,3
2020-05-22 08:46:46.378307,10
2020-05-22 08:49:46.378307,2
2020-05-22 08:52:46.378307,2
2020-05-22 08:55:46.378307,4
2020-05-22 08:58:46.378307,6
2020-05-22 09:01:46.378307,11
2020-05-22 09:04:46.378307,1
2020-05-22 09:07:46.378307,2
2020-05-22 09:10:46.378307,19
2020-05-22 09:13:46.378307,2
2020-05-22 09:16:46.378307,7
2020-05-22 09:19:46.378307,2
2020-05-22 09:22:46.378307,8
2020-05-22 09:25:46.378307,6
2020-05-22 09:28:46.378307,4
2020-05-22 09:31:46.378307,12
2020-05-22 09:34:46.378307,5
2020-05-22 09:37:46.378307,2
2020-05-22 09:40:46.378307,4
2020-05-22 09:43:46.378307,2
2020-05-22 09:46:46.378307,6
2020-05-22 09:49:46.378307,3
2020-05-22 09:52:46.378307,19
2020-05-22 09:55:46.378307,18
2020-05-22 09:58:46.378307,12
2020-05-22 10:01:46.378307,3
2020-05-22 10:04:46.378307,2
2020-05-22 10:07:46.378307,11
2020-05-22 10:10:46.378307,10
2020-05-22 10:13:46.378307,1
2020-05-22 10:16:46.378307,13
2020-05-22 10:19:46.378307,18
2020-05-22 10:22:46.378307,10
2020-05-22 10:25:46.378307,2
2020-05-22 10:28:46.378307,3
2020-05-22 10:31:46.378307,2
2020-05-22 10:34:46.378307,8
2020-05-22 10:37:46.378307,19
2020-05-22 10:40:46.378307,4
2020-05-22 10:43:46.378307,2
2020-05-22 10:46:46.378307,2
2020-05-22 10:49:46.378307,3
2020-05-22 10:52:46.378307,8
2020-05-22 10:55:46.378307,2
2020-05-22 10:58:46.378307,15
2020-05-22 11:01:46.378307,4
2020-05-22 11:04:46.378307,10
2020-05-22 11:07:46.378307,11
2020-05-22 11:10:46.378307,14
2020-05-22 11:13:46.378307,2
2020-05-22 11:16:46.378307,1
2020-05-22 11:19:46.378307,7
2020-05-22 11:22:46.378307,4
2020-05-22 11:25:46.378307,2
2020-05-22 11:28:46.378307,2
2020-05-22 11:31:46.378307,10
2020-05-22 11:34:46.378307,2
2020-05-22 11:37:46.378307,13
2020-05-22 11:40:46.378307,18
2020-05-22 11:43:46.378307,7
2020-05-22 11:46:46.378307,2
2020-05-22 11:49:46.378307,15
2020-05-22 11:52:46.378307,10
2020-05-22 11:55:46.378307,7
2020-05-22 11:58:46.378307,2
2020-05-22 12:01:46.378307,2
2020-05-22 12:04:46.378307,2
2020-05-22 12:07:46.378307,5
2020-05-22 12:10:46.378307,1
2020-05-22 12:13:46.378307,3
2020-05-22 12:16:46.378307,14
2020-05-22 12:19:46.378307,16
2020-05-22 12:22:46.378307,4
2020-05-22 12:25:46.378307,2
2020-05-22 12:28:46.378307,2
2020-05-22 12:31:46.378307,2
2020-05-22 12:34:46.378307,13
2020-05-22 12:37:46.378307,10
2020-05-22 12:40:46.378307,8
2020-05-22 12:43:46.378307,1
2020-05-22 12:46:46.378307,3
2020-05-22 12:49:46.378307,20
2020-05-22 12:52:46.378307,3
2020-05-22 12:55:46.378307,2
2020-05-22 12:58:46.378307,4
2020-05-22 13:01:46.378307,12
2020-05-22 13:04:46.378307,11
2020-05-22 13:07:46.378307,9
2020-05-22 13:10:46.378307,9
2020-05-22 13:13:46.378307,2
2020-05-22 13:16:46.378307,3
2020-05-22 13:19:46.378307,14
2020-05-22 13:22:46.378307,2
2020-05-22 13:25:46.378307,15
2020-05-22 13:28:46.378307,18
2020-05-22 13:31:46.378307,7
2020-05-22 13:34:46.378307,2
2020-05-22 13:37:46.378307,2
2020-05-22 13:40:46.378307,1
2020-05-22 13:43:46.378307,3
2020-05-22 13:46:46.378307,14
2020-05-22 13:49:46.378307,3
2020-05-22 13:52:46.378307,2
2020-05-22 13:55:46.378307,3
2020-05-22 13:58:46.378307,9
2020-05-22 14:01:46.378307,2
2020-05-22 14:04:46.378307,2
2020-05-22 14:07:46.378307,20
2020-05-22 14:10:46.378307,9
2020-05-22 14:13:46.378307,5
2020-05-22 14:16:46.378307,15
2020-05-22 14:19:46.378307,8
2020-05-22 14:22:46.378307,2
2020-05-22 14:25:46.378307,7
2020-05-22 14:28:46.378307,19
2020-05-22 14:31:46.378307,2
2020-05-22 14:34:46.378307,2
2020-05-22 14:37:46.378307,15
2020-05-22 14:40:46.378307,6
2020-05-22 14:43:46.378307,5
2020-05-22 14:46:46.378307,9
2020-05-22 14:49:46.378307,2
2020-05-22 14:52:46.378307,20
2020-05-22 14:55:46.378307,15
2020-05-22 14:58:46.378307,2
2020-05-22 15:01:46.378307,2
2020-05-22 15:04:46.378307,3
2020-05-22 15:07:46.378307,17
2020-05-22 15:10:46.378307,13
2020-05-22 15:13:46.378307,20
2020-05-22 15:16:46.378307,2
2020-05-22 15:19:46.378307,2
2020-05-22 15:22:46.378307,11
2020-05-22 15:25:46.378307,2
2020-05-22 15:28:46.378307,10
2020-05-22 15:31:46.378307,2
2020-05-22 15:34:46.378307,2
2020-05-22 15:37:46.378307,2
2020-05-22 15:40:46.378307,3
2020-05-22 15:43:46.378307,2
2020-05-22 15:46:46.378307,16
2020-05-22 15:49:46.378307,2
2020-05-22 15:52:46.378307,15
2020-05-22 15:55:46.378307,3
2020-05-22 15:58:46.378307,19
2020-05-22 16:01:46.378307,2
2020-05-22 16:04:46.378307,2
2020-05-22 16:07:46.378307,2
2020-05-22 16:10:46.378307,15
2020-05-22 16:13:46.378307,15
2020-05-22 16:16:46.378307,4
2020-05-22 16:19:46.378307,19
2020-05-22 16:22:46.378307,2
2020-05-22 16:25:46.378307,6
2020-05-22 16:28:46.378307,16
2020-05-22 16:31:46.378307,2
2020-05-22 16:34:46.378307,3
2020-05-22 16:37:46.378307,15
2020-05-22 16:40:46.378307,10
2020-05-22 16:43:46.378307,2
2020-05-22 16:46:46.378307,9
2020-05-22 16:49:46.378307,6
2020-05-22 16:52:46.378307,3
2020-05-22 16:55:46.378307,10
2020-05-22 16:58:46.378307,8
2020-05-22 17:01:46.378307,2
2020-05-22 17:04:46.378307,13
2020-05-22 17:07:46.378307,13
2020-05-22 17:10:46.378307,5
2020-05-22 17:13:46.378307,13
2020-05-22 17:16:46.378307,15
2020-05-22 17:19:46.378307,9
2020-05-22 17:22:46.378307,11
2020-05-22 17:25:46.378307,12
2020-05-22 17:28:46.378307,4
2020-05-22 17:31:46.378307,4
2020-05-22 17:34:46.378307,14
2020-05-22 17:37:46.378307,4
2020-05-22 17:40:46.378307,2
2020-05-22 17:43:46.378307,3
2020-05-22 17:46:46.378307,14
2020-05-22 17:49:46.378307,2
2020-05-22 17:52:46.378307,3
2020-05-22 17:55:46.378307,3
2020-05-22 17:58:46.378307,2
2020-05-22 18:01:46.378307,6
2020-05-22 18:04:46.378307,13
2020-05-22 18:07:46.378307,2
2020-05-22 18:10:46.378307,16
2020-05-22 18:13:46.378307,6
2020-05-22 18:16:46.378307,2
2020-05-22 18:19:46.378307,6
2020-05-22 18:22:46.378307,7
2020-05-22 18:25:46.378307,2
2020-05-22 18:28:46.378307,14
2020-05-22 18:31:46.378307,20
2020-05-22 18:34:46.378307,10
2020-05-22 18:37:46.378307,5
2020-05-22 18:40:46.378307,3
2020-05-22 18:43:46.378307,5
2020-05-22 18:46:46.378307,2
2020-05-22 18:49:46.378307,2
2020-05-22 18:52:46.378307,2
2020-05-22 18:55:46.378307,4
2020-05-22 18:58:46.378307,6
2020-05-22 19:01:46.378307,2
2020-05-22 19:04:46.378307,15
2020-05-22 19:07:46.378307,2
2020-05-22 19:10:46.378307,4
2020-05-22 19:13:46.378307,4
2020-05-22 19:16:46.378307,2
2020-05-22 19:19:46.378307,13
2020-05-22 19:22:46.378307,12
2020-05-22 19:25:46.378307,2
2020-05-22 19:28:46.378307,4
2020-05-22 19:31:46.378307,4
2020-05-22 19:34:46.378307,9
2020-05-22 19:37:46.378307,3
2020-05-22 19:40:46.378307,8
2020-05-22 19:43:46.378307,3
2020-05-22 19:46:46.378307,8
2020-05-22 19:49:46.378307,3
2020-05-22 19:52:46.378307,3
2020-05-22 19:55:46.378307,2
2020-05-22 19:58:46.378307,4
2020-05-22 20:01:46.378307,4
2020-05-22 20:04:46.378307,2
2020-05-22 20:07:46.378307,14
2020-05-22 20:10:46.378307,2
2020-05-22 20:13:46.378307,12
2020-05-22 20:16:46.378307,3
2020-05-22 20:19:46.378307,2
2020-05-22 20:22:46.378307,2
2020-05-22 20:25:46.378307,15
2020-05-22 20:28:46.378307,18
2020-05-22 20:31:46.378307,2
2020-05-22 20:34:46.378307,2
2020-05-22 20:37:46.378307,9
2020-05-22 20:40:46.378307,7
2020-05-22 20:43:46.378307,11
2020-05-22 20:46:46.378307,2
2020-05-22 20:49:46.378307,13
2020-05-22 20:52:46.378307,3
2020-05-22 20:55:46.378307,2
2020-05-22 20:58:46.378307,2
2020-05-22 21:01:46.378307,2
2020-05-22 21:04:46.378307,2
2020-05-22 21:07:46.378307,2
2020-05-22 21:10:46.378307,2
2020-05-22 21:13:46.378307,6
2020-05-22 21:16:46.378307,2
2020-05-22 21:19:46.378307,2
2020-05-22 21:22:46.378307,14
2020-05-22 21:25:46.378307,9
2020-05-22 21:28:46.378307,2
2020-05-22 21:31:46.378307,10
2020-05-22 21:34:46.378307,4
2020-05-22 21:37:46.378307,7
2020-05-22 21:40:46.378307,9
2020-05-22 21:43:46.378307,2
2020-05-22 21:46:46.378307,8
2020-05-22 21:49:46.378307,3
2020-05-22 21:52:46.378307,14
2020-05-22 21:55:46.378307,5
2020-05-22 21:58:46.378307,2
2020-05-22 22:01:46.378307,6
2020-05-22 22:04:46.378307,4
2020-05-22 22:07:46.378307,4
2020-05-22 22:10:46.378307,3
2020-05-22 22:13:46.378307,3
2020-05-22 22:16:46.378307,16
2020-05-22 22:19:46.378307,4
2020-05-22 22:22:46.378307,20
2020-05-22 22:25:46.378307,2
2020-05-22 22:28:46.378307,2
2020-05-22 22:31:46.378307,4
2020-05-22 22:34:46.378307,17
2020-05-22 22:37:46.378307,20
2020-05-22 22:40:46.378307,7
2020-05-22 22:43:46.378307,9
2020-05-22 22:46:46.378307,2
2020-05-22 22:49:46.378307,13
2020-05-22 22:52:46.378307,2
2020-05-22 22:55:46.378307,5
2020-05-22 22:58:46.378307,3
2020-05-22 23:01:46.378307,3
2020-05-22 23:04:46.378307,10
2020-05-22 23:07:46.378307,5
2020-05-22 23:10:46.378307,11
2020-05-22 23:13:46.378307,2
2020-05-22 23:16:46.378307,5
2020-05-22 23:19:46.378307,3
2020-05-22 23:22:46.378307,10
2020-05-22 23:25:46.378307,3
2020-05-22 23:28:46.378307,3
2020-05-22 23:31:46.378307,7
2020-05-22 23:34:46.378307,2
2020-05-22 23:37:46.378307,13
2020-05-22 23:40:46.378307,16
2020-05-22 23:43:46.378307,10
2020-05-22 23:46:46.378307,3
2020-05-22 23:49:46.378307,11
2020-05-22 23:52:46.378307,10
2020-05-22 23:55:46.378307,4
2020-05-22 23:58:46.378307,5
2020-05-23 00:01:46.378307,2
2020-05-23 00:04:46.378307,11
2020-05-23 00:07:46.378307,10
2020-05-23 00:10:46.378307,2
2020-05-23 00:13:46.378307,3
2020-05-23 00:16:46.378307,2
2020-05-23 00:19:46.378307,6
2020-05-23 00:22:46.378307,10
2020-05-23 00:25:46.378307,2
2020-05-23 00:28:46.378307,15
2020-05-23 00:31:46.378307,6
2020-05-23 00:34:46.378307,5
2020-05-23 00:37:46.378307,4
2020-05-23 00:40:46.378307,8
2020-05-23 00:43:46.378307,16
2020-05-23 00:46:46.378307,3
2020-05-23 00:49:46.378307,18
2020-05-23 00:52:46.378307,2
2020-05-23 00:55:46.378307,16
2020-05-23 00:58:46.378307,6
2020-05-23 01:01:46.378307,15
2020-05-23 01:04:46.378307,4
2020-05-23 01:07:46.378307,4
2020-05-23 01:10:46.378307,2
2020-05-23 01:13:46.378307,11
2020-05-23 01:16:46.378307,1
2020-05-23 01:19:46.378307,7
2020-05-23 01:22:46.378307,2
2020-05-23 01:25:46.378307,2
2020-05-23 01:28:46.378307,2
2020-05-23 01:31:46.378307,5
2020-05-23 01:34:46.378307,2
2020-05-23 01:37:46.378307,3
2020-05-23 01:40:46.378307,5
2020-05-23 01:43:46.378307,2
2020-05-23 01:46:46.378307,2
2020-05-23 01:49:46.378307,3
2020-05-23 01:52:46.378307,3
2020-05-23 01:55:46.378307,3
2020-05-23 01:58:46.378307,2
2020-05-23 02:01:46.378307,2
2020-05-23 02:04:46.378307,8
2020-05-23 02:07:46.378307,4
2020-05-23 02:10:46.378307,2
2020-05-23 02:13:46.378307,17
2020-05-23 02:16:46.378307,7
2020-05-23 02:19:46.378307,2
2020-05-23 02:22:46.378307,6
2020-05-23 02:25:46.378307,1
2020-05-23 02:28:46.378307,5
2020-05-23 02:31:46.378307,4
2020-05-23 02:34:46.378307,1
2020-05-23 02:37:46.378307,2
2020-05-23 02:40:46.378307,19
2020-05-23 02:43:46.378307,2
2020-05-23 02:46:46.378307,3
2020-05-23 02:49:46.378307,14
2020-05-23 02:52:46.378307,2
2020-05-23 02:55:46.378307,2
2020-05-23 02:58:46.378307,6
2020-05-23 03:01:46.378307,3
2020-05-23 03:04:46.378307,19
2020-05-23 03:07:46.378307,13
2020-05-23 03:10:46.378307,17
2020-05-23 03:13:46.378307,6
2020-05-23 03:16:46.378307,5
2020-05-23 03:19:46.378307,2
2020-05-23 03:22:46.378307,3
2020-05-23 03:25:46.378307,18
2020-05-23 03:28:46.378307,7
2020-05-23 03:31:46.378307,2
2020-05-23 03:34:46.378307,2
2020-05-23 03:37:46.378307,7
2020-05-23 03:40:46.378307,10
2020-05-23 03:43:46.378307,15
2020-05-23 03:46:46.378307,3
2020-05-23 03:49:46.378307,6
2020-05-23 03:52:46.378307,8
2020-05-23 03:55:46.378307,2
2020-05-23 03:58:46.378307,5
2020-05-23 04:01:46.378307,2
2020-05-23 04:04:46.378307,9
2020-05-23 04:07:46.378307,3
2020-05-23 04:10:46.378307,5
2020-05-23 04:13:46.378307,4
2020-05-23 04:16:46.378307,2
2020-05-23 04:19:46.378307,17
2020-05-23 04:22:46.378307,15
2020-05-23 04:25:46.378307,8
2020-05-23 04:28:46.378307,4
2020-05-23 04:31:46.378307,19
2020-05-23 04:34:46.378307,2
2020-05-23 04:37:46.378307,7
2020-05-23 04:40:46.378307,11
2020-05-23 04:43:46.378307,4
2020-05-23 04:46:46.378307,9
2020-05-23 04:49:46.378307,4
2020-05-23 04:52:46.378307,2
2020-05-23 04:55:46.378307,2
2020-05-23 04:58:46.378307,4
2020-05-23 05:01:46.378307,5
2020-05-23 05:04:46.378307,2
2020-05-23 05:07:46.378307,6
2020-05-23 05:10:46.378307,14
2020-05-23 05:13:46.378307,4
2020-05-23 05:16:46.378307,2
2020-05-23 05:19:46.378307,2
2020-05-23 05:22:46.378307,3
2020-05-23 05:25:46.378307,2
2020-05-23 05:28:46.378307,2
2020-05-23 05:31:46.378307,3
2020-05-23 05:34:46.378307,6
2020-05-23 05:37:46.378307,2
2020-05-23 05:40:46.378307,17
2020-05-23 05:43:46.378307,2
2020-05-23 05:46:46.378307,10
2020-05-23 05:49:46.378307,3
2020-05-23 05:52:46.378307,4
2020-05-23 05:55:46.378307,5
2020-05-23 05:58:46.378307,4
2020-05-23 06:01:46.378307,3
2020-05-23 06:04:46.378307,2
2020-05-23 06:07:46.378307,12
2020-05-23 06:10:46.378307,2
2020-05-23 06:13:46.378307,16
2020-05-23 06:16:46.378307,2
2020-05-23 06:19:46.378307,7
2020-05-23 06:22:46.378307,17
2020-05-23 06:25:46.378307,15
2020-05-23 06:28:46.378307,20
2020-05-23 06:31:46.378307,12
2020-05-23 06:34:46.378307,2
2020-05-23 06:37:46.378307,4
2020-05-23 06:40:46.378307,9
2020-05-23 06:43:46.378307,2
2020-05-23 06:46:46.378307,2
2020-05-23 06:49:46.378307,2
2020-05-23 06:52:46.378307,3
2020-05-23 06:55:46.378307,13
2020-05-23 06:58:46.378307,2
2020-05-23 07:01:46.378307,18
2020-05-23 07:04:46.378307,6
2020-05-23 07:07:46.378307,3
2020-05-23 07:10:46.378307,7
2020-05-23 07:13:46.378307,1
2020-05-23 07:16:46.378307,10
2020-05-23 07:19:46.378307,18
2020-05-23 07:22:46.378307,14
2020-05-23 07:25:46.378307,2
2020-05-23 07:28:46.378307,20
2020-05-23 07:31:46.378307,15
2020-05-23 07:34:46.378307,2
2020-05-23 07:37:46.378307,17
2020-05-23 07:40:46.378307,2
2020-05-23 07:43:46.378307,9
2020-05-23 07:46:46.378307,4
2020-05-23 07:49:46.378307,11
2020-05-23 07:52:46.378307,10
2020-05-23 07:55:46.378307,3
2020-05-23 07:58:46.378307,2
2020-05-23 08:01:46.378307,5
2020-05-23 08:04:46.378307,3
2020-05-23 08:07:46.378307,3
2020-05-23 08:10:46.378307,3
2020-05-23 08:13:46.378307,3
2020-05-23 08:16:46.378307,17
2020-05-23 08:19:46.378307,7
2020-05-23 08:22:46.378307,2
2020-05-23 08:25:46.378307,17
2020-05-23 08:28:46.378307,3
2020-05-23 08:31:46.378307,14
2020-05-23 08:34:46.378307,2
2020-05-23 08:37:46.378307,2
2020-05-23 08:40:46.378307,13
2020-05-23 08:43:46.378307,15
2020-05-23 08:46:46.378307,3
2020-05-23 08:49:46.378307,3
2020-05-23 08:52:46.378307,3
2020-05-23 08:55:46.378307,4
2020-05-23 08:58:46.378307,3
2020-05-23 09:01:46.378307,3
2020-05-23 09:04:46.378307,5
2020-05-23 09:07:46.378307,18
2020-05-23 09:10:46.378307,2
2020-05-23 09:13:46.378307,11
2020-05-23 09:16:46.378307,2
2020-05-23 09:19:46.378307,3
2020-05-23 09:22:46.378307,6
2020-05-23 09:25:46.378307,11
2020-05-23 09:28:46.378307,4
2020-05-23 09:31:46.378307,2
2020-05-23 09:34:46.378307,2
2020-05-23 09:37:46.378307,2
2020-05-23 09:40:46.378307,20
2020-05-23 09:43:46.378307,15
2020-05-23 09:46:46.378307,9
2020-05-23 09:49:46.378307,15
2020-05-23 09:52:46.378307,3
2020-05-23 09:55:46.378307,11
2020-05-23 09:58:46.378307,2
2020-05-23 10:01:46.378307,2
2020-05-23 10:04:46.378307,6
2020-05-23 10:07:46.378307,5
2020-05-23 10:10:46.378307,2
2020-05-23 10:13:46.378307,6
2020-05-23 10:16:46.378307,6
2020-05-23 10:19:46.378307,2
2020-05-23 10:22:46.378307,17
2020-05-23 10:25:46.378307,10
2020-05-23 10:28:46.378307,2
2020-05-23 10:31:46.378307,2
2020-05-23 10:34:46.378307,7
2020-05-23 10:37:46.378307,20
2020-05-23 10:40:46.378307,3
2020-05-23 10:43:46.378307,3
2020-05-23 10:46:46.378307,2
2020-05-23 10:49:46.378307,9
2020-05-23 10:52:46.378307,2
2020-05-23 10:55:46.378307,2
2020-05-23 10:58:46.378307,5
2020-05-23 11:01:46.378307,7
2020-05-23 11:04:46.378307,7
2020-05-23 11:07:46.378307,12
2020-05-23 11:10:46.378307,5
2020-05-23 11:13:46.378307,3
2020-05-23 11:16:46.378307,2
2020-05-23 11:19:46.378307,8
2020-05-23 11:22:46.378307,5
2020-05-23 11:25:46.378307,13
2020-05-23 11:28:46.378307,1
2020-05-23 11:31:46.378307,7
2020-05-23 11:34:46.378307,6
2020-05-23 11:37:46.378307,12
2020-05-23 11:40:46.378307,4
2020-05-23 11:43:46.378307,11
2020-05-23 11:46:46.378307,8
2020-05-23 11:49:46.378307,12
2020-05-23 11:52:46.378307,14
2020-05-23 11:55:46.378307,19
2020-05-23 11:58:46.378307,2
2020-05-23 12:01:46.378307,2
2020-05-23 12:04:46.378307,5
2020-05-23 12:07:46.378307,6
2020-05-23 12:10:46.378307,2
2020-05-23 12:13:46.378307,3
2020-05-23 12:16:46.378307,16
2020-05-23 12:19:46.378307,14
2020-05-23 12:22:46.378307,2
2020-05-23 12:25:46.378307,2
2020-05-23 12:28:46.378307,2
2020-05-23 12:31:46.378307,18
2020-05-23 12:34:46.378307,3
2020-05-23 12:37:46.378307,20
2020-05-23 12:40:46.378307,4
2020-05-23 12:43:46.378307,13
2020-05-23 12:46:46.378307,2
2020-05-23 12:49:46.378307,3
2020-05-23 12:52:46.378307,2
2020-05-23 12:55:46.378307,5
2020-05-23 12:58:46.378307,13
2020-05-23 13:01:46.378307,2
2020-05-23 13:04:46.378307,5
2020-05-23 13:07:46.378307,16
2020-05-23 13:10:46.378307,8
2020-05-23 13:13:46.378307,19
2020-05-23 13:16:46.378307,2
2020-05-23 13:19:46.378307,4
2020-05-23 13:22:46.378307,2
2020-05-23 13:25:46.378307,2
2020-05-23 13:28:46.378307,2
2020-05-23 13:31:46.378307,4
2020-05-23 13:34:46.378307,2
2020-05-23 13:37:46.378307,2
2020-05-23 13:40:46.378307,3
2020-05-23 13:43:46.378307,9
2020-05-23 13:46:46.378307,1
2020-05-23 13:49:46.378307,2
2020-05-23 13:52:46.378307,4
2020-05-23 13:55:46.378307,7
2020-05-23 13:58:46.378307,5
2020-05-23 14:01:46.378307,2
2020-05-23 14:04:46.378307,4
2020-05-23 14:07:46.378307,6
2020-05-23 14:10:46.378307,3
2020-05-23 14:13:46.378307,2
2020-05-23 14:16:46.378307,2
2020-05-23 14:19:46.378307,16
2020-05-23 14:22:46.378307,2
2020-05-23 14:25:46.378307,15
2020-05-23 14:28:46.378307,4
2020-05-23 14:31:46.378307,3
2020-05-23 14:34:46.378307,11
2020-05-23 14:37:46.378307,15
2020-05-23 14:40:46.378307,10
2020-05-23 14:43:46.378307,2
2020-05-23 14:46:46.378307,2
2020-05-23 14:49:46.378307,1
2020-05-23 14:52:46.378307,8
2020-05-23 14:55:46.378307,7
2020-05-23 14:58:46.378307,18
2020-05-23 15:01:46.378307,14
2020-05-23 15:04:46.378307,2
2020-05-23 15:07:46.378307,2
2020-05-23 15:10:46.378307,2
