Time,Cache_id
2020-05-23 15:13:46.378307,4
2020-05-23 15:16:46.378307,10
2020-05-23 15:19:46.378307,2
2020-05-23 15:22:46.378307,8
2020-05-23 15:25:46.378307,3
2020-05-23 15:28:46.378307,12
2020-05-23 15:31:46.378307,3
2020-05-23 15:34:46.378307,10
2020-05-23 15:37:46.378307,2
2020-05-23 15:40:46.378307,3
2020-05-23 15:43:46.378307,3
2020-05-23 15:46:46.378307,11
2020-05-23 15:49:46.378307,5
2020-05-23 15:52:46.378307,9
2020-05-23 15:55:46.378307,1
2020-05-23 15:58:46.378307,8
2020-05-23 16:01:46.378307,8
2020-05-23 16:04:46.378307,18
2020-05-23 16:07:46.378307,2
2020-05-23 16:10:46.378307,2
2020-05-23 16:13:46.378307,4
2020-05-23 16:16:46.378307,7
2020-05-23 16:19:46.378307,13
2020-05-23 16:22:46.378307,7
2020-05-23 16:25:46.378307,3
2020-05-23 16:28:46.378307,2
2020-05-23 16:31:46.378307,2
2020-05-23 16:34:46.378307,4
2020-05-23 16:37:46.378307,2
2020-05-23 16:40:46.378307,1
2020-05-23 16:43:46.378307,4
2020-05-23 16:46:46.378307,19
2020-05-23 16:49:46.378307,6
2020-05-23 16:52:46.378307,9
2020-05-23 16:55:46.378307,2
2020-05-23 16:58:46.378307,5
2020-05-23 17:01:46.378307,2
2020-05-23 17:04:46.378307,4
2020-05-23 17:07:46.378307,2
2020-05-23 17:10:46.378307,10
2020-05-23 17:13:46.378307,3
2020-05-23 17:16:46.378307,2
2020-05-23 17:19:46.378307,17
2020-05-23 17:22:46.378307,10
2020-05-23 17:25:46.378307,7
2020-05-23 17:28:46.378307,20
2020-05-23 17:31:46.378307,3
2020-05-23 17:34:46.378307,11
2020-05-23 17:37:46.378307,7
2020-05-23 17:40:46.378307,7
2020-05-23 17:43:46.378307,2
2020-05-23 17:46:46.378307,2
2020-05-23 17:49:46.378307,17
2020-05-23 17:52:46.378307,3
2020-05-23 17:55:46.378307,12
2020-05-23 17:58:46.378307,10
2020-05-23 18:01:46.378307,14
2020-05-23 18:04:46.378307,3
2020-05-23 18:07:46.378307,2
2020-05-23 18:10:46.378307,3
2020-05-23 18:13:46.378307,15
2020-05-23 18:16:46.378307,5
2020-05-23 18:19:46.378307,2
2020-05-23 18:22:46.378307,2
2020-05-23 18:25:46.378307,3
2020-05-23 18:28:46.378307,18
2020-05-23 18:31:46.378307,2
2020-05-23 18:34:46.378307,2
2020-05-23 18:37:46.378307,16
2020-05-23 18:40:46.378307,2
2020-05-23 18:43:46.378307,3
2020-05-23 18:46:46.378307,2
2020-05-23 18:49:46.378307,5
2020-05-23 18:52:46.378307,19
2020-05-23 18:55:46.378307,20
2020-05-23 18:58:46.378307,2
2020-05-23 19:01:46.378307,2
2020-05-23 19:04:46.378307,2
2020-05-23 19:07:46.378307,2
2020-05-23 19:10:46.378307,2
2020-05-23 19:13:46.378307,9
2020-05-23 19:16:46.378307,2
2020-05-23 19:19:46.378307,3
2020-05-23 19:22:46.378307,3
2020-05-23 19:25:46.378307,4
2020-05-23 19:28:46.378307,13
2020-05-23 19:31:46.378307,3
2020-05-23 19:34:46.378307,17
2020-05-23 19:37:46.378307,3
2020-05-23 19:40:46.378307,5
2020-05-23 19:43:46.378307,2
2020-05-23 19:46:46.378307,4
2020-05-23 19:49:46.378307,2
2020-05-23 19:52:46.378307,14
2020-05-23 19:55:46.378307,5
2020-05-23 19:58:46.378307,19
2020-05-23 20:01:46.378307,2
2020-05-23 20:04:46.378307,1
2020-05-23 20:07:46.378307,5
2020-05-23 20:10:46.378307,18
2020-05-23 20:13:46.378307,18
2020-05-23 20:16:46.378307,19
2020-05-23 20:19:46.378307,5
2020-05-23 20:22:46.378307,15
2020-05-23 20:25:46.378307,11
2020-05-23 20:28:46.378307,4
2020-05-23 20:31:46.378307,2
2020-05-23 20:34:46.378307,5
2020-05-23 20:37:46.378307,5
2020-05-23 20:40:46.378307,2
2020-05-23 20:43:46.378307,2
2020-05-23 20:46:46.378307,2
2020-05-23 20:49:46.378307,2
2020-05-23 20:52:46.378307,7
2020-05-23 20:55:46.378307,2
2020-05-23 20:58:46.378307,2
2020-05-23 21:01:46.378307,8
2020-05-23 21:04:46.378307,5
2020-05-23 21:07:46.378307,4
2020-05-23 21:10:46.378307,2
2020-05-23 21:13:46.378307,3
2020-05-23 21:16:46.378307,2
2020-05-23 21:19:46.378307,2
2020-05-23 21:22:46.378307,10
2020-05-23 21:25:46.378307,7
2020-05-23 21:28:46.378307,4
2020-05-23 21:31:46.378307,2
2020-05-23 21:34:46.378307,6
2020-05-23 21:37:46.378307,7
2020-05-23 21:40:46.378307,10
2020-05-23 21:43:46.378307,5
2020-05-23 21:46:46.378307,2
2020-05-23 21:49:46.378307,6
2020-05-23 21:52:46.378307,17
2020-05-23 21:55:46.378307,1
2020-05-23 21:58:46.378307,2
2020-05-23 22:01:46.378307,2
2020-05-23 22:04:46.378307,10
2020-05-23 22:07:46.378307,6
2020-05-23 22:10:46.378307,20
2020-05-23 22:13:46.378307,2
2020-05-23 22:16:46.378307,3
2020-05-23 22:19:46.378307,7
2020-05-23 22:22:46.378307,17
2020-05-23 22:25:46.378307,3
2020-05-23 22:28:46.378307,18
2020-05-23 22:31:46.378307,5
2020-05-23 22:34:46.378307,3
2020-05-23 22:37:46.378307,8
2020-05-23 22:40:46.378307,2
2020-05-23 22:43:46.378307,5
2020-05-23 22:46:46.378307,3
2020-05-23 22:49:46.378307,8
2020-05-23 22:52:46.378307,2
2020-05-23 22:55:46.378307,3
2020-05-23 22:58:46.378307,3
2020-05-23 23:01:46.378307,11
2020-05-23 23:04:46.378307,2
2020-05-23 23:07:46.378307,2
2020-05-23 23:10:46.378307,3
2020-05-23 23:13:46.378307,2
2020-05-23 23:16:46.378307,11
2020-05-23 23:19:46.378307,3
2020-05-23 23:22:46.378307,4
2020-05-23 23:25:46.378307,3
2020-05-23 23:28:46.378307,3
2020-05-23 23:31:46.378307,2
2020-05-23 23:34:46.378307,14
2020-05-23 23:37:46.378307,11
2020-05-23 23:40:46.378307,7
2020-05-23 23:43:46.378307,3
2020-05-23 23:46:46.378307,10
2020-05-23 23:49:46.378307,2
2020-05-23 23:52:46.378307,2
2020-05-23 23:55:46.378307,2
2020-05-23 23:58:46.378307,2
2020-05-24 00:01:46.378307,3
2020-05-24 00:04:46.378307,18
2020-05-24 00:07:46.378307,7
2020-05-24 00:10:46.378307,7
2020-05-24 00:13:46.378307,2
2020-05-24 00:16:46.378307,6
2020-05-24 00:19:46.378307,8
2020-05-24 00:22:46.378307,2
2020-05-24 00:25:46.378307,4
2020-05-24 00:28:46.378307,15
2020-05-24 00:31:46.378307,5
2020-05-24 00:34:46.378307,7
2020-05-24 00:37:46.378307,2
2020-05-24 00:40:46.378307,10
2020-05-24 00:43:46.378307,10
2020-05-24 00:46:46.378307,12
2020-05-24 00:49:46.378307,5
2020-05-24 00:52:46.378307,2
2020-05-24 00:55:46.378307,10
2020-05-24 00:58:46.378307,2
2020-05-24 01:01:46.378307,3
2020-05-24 01:04:46.378307,4
2020-05-24 01:07:46.378307,18
2020-05-24 01:10:46.378307,7
2020-05-24 01:13:46.378307,3
2020-05-24 01:16:46.378307,20
2020-05-24 01:19:46.378307,12
2020-05-24 01:22:46.378307,2
2020-05-24 01:25:46.378307,4
2020-05-24 01:28:46.378307,2
2020-05-24 01:31:46.378307,8
2020-05-24 01:34:46.378307,2
2020-05-24 01:37:46.378307,2
2020-05-24 01:40:46.378307,2
2020-05-24 01:43:46.378307,2
2020-05-24 01:46:46.378307,3
2020-05-24 01:49:46.378307,3
2020-05-24 01:52:46.378307,4
2020-05-24 01:55:46.378307,4
2020-05-24 01:58:46.378307,9
2020-05-24 02:01:46.378307,4
2020-05-24 02:04:46.378307,3
2020-05-24 02:07:46.378307,2
2020-05-24 02:10:46.378307,16
2020-05-24 02:13:46.378307,2
2020-05-24 02:16:46.378307,20
2020-05-24 02:19:46.378307,16
2020-05-24 02:22:46.378307,2
2020-05-24 02:25:46.378307,10
2020-05-24 02:28:46.378307,8
2020-05-24 02:31:46.378307,4
2020-05-24 02:34:46.378307,3
2020-05-24 02:37:46.378307,18
2020-05-24 02:40:46.378307,6
2020-05-24 02:43:46.378307,3
2020-05-24 02:46:46.378307,2
2020-05-24 02:49:46.378307,3
2020-05-24 02:52:46.378307,3
2020-05-24 02:55:46.378307,2
2020-05-24 02:58:46.378307,2
2020-05-24 03:01:46.378307,3
2020-05-24 03:04:46.378307,5
2020-05-24 03:07:46.378307,14
2020-05-24 03:10:46.378307,11
2020-05-24 03:13:46.378307,5
2020-05-24 03:16:46.378307,14
2020-05-24 03:19:46.378307,3
2020-05-24 03:22:46.378307,10
2020-05-24 03:25:46.378307,2
2020-05-24 03:28:46.378307,2
2020-05-24 03:31:46.378307,9
2020-05-24 03:34:46.378307,15
2020-05-24 03:37:46.378307,16
2020-05-24 03:40:46.378307,2
2020-05-24 03:43:46.378307,4
2020-05-24 03:46:46.378307,19
2020-05-24 03:49:46.378307,7
2020-05-24 03:52:46.378307,3
2020-05-24 03:55:46.378307,19
2020-05-24 03:58:46.378307,2
2020-05-24 04:01:46.378307,2
2020-05-24 04:04:46.378307,5
2020-05-24 04:07:46.378307,19
2020-05-24 04:10:46.378307,4
2020-05-24 04:13:46.378307,6
2020-05-24 04:16:46.378307,2
2020-05-24 04:19:46.378307,5
2020-05-24 04:22:46.378307,6
2020-05-24 04:25:46.378307,2
2020-05-24 04:28:46.378307,9
2020-05-24 04:31:46.378307,15
2020-05-24 04:34:46.378307,2
2020-05-24 04:37:46.378307,6
2020-05-24 04:40:46.378307,19
2020-05-24 04:43:46.378307,3
2020-05-24 04:46:46.378307,3
2020-05-24 04:49:46.378307,15
2020-05-24 04:52:46.378307,11
2020-05-24 04:55:46.378307,16
2020-05-24 04:58:46.378307,5
2020-05-24 05:01:46.378307,10
2020-05-24 05:04:46.378307,5
2020-05-24 05:07:46.378307,2
2020-05-24 05:10:46.378307,2
2020-05-24 05:13:46.378307,2
2020-05-24 05:16:46.378307,4
2020-05-24 05:19:46.378307,2
2020-05-24 05:22:46.378307,6
2020-05-24 05:25:46.378307,10
2020-05-24 05:28:46.378307,4
2020-05-24 05:31:46.378307,1
2020-05-24 05:34:46.378307,2
2020-05-24 05:37:46.378307,6
2020-05-24 05:40:46.378307,10
2020-05-24 05:43:46.378307,5
2020-05-24 05:46:46.378307,2
2020-05-24 05:49:46.378307,12
2020-05-24 05:52:46.378307,2
2020-05-24 05:55:46.378307,13
2020-05-24 05:58:46.378307,3
2020-05-24 06:01:46.378307,3
2020-05-24 06:04:46.378307,17
2020-05-24 06:07:46.378307,5
2020-05-24 06:10:46.378307,2
2020-05-24 06:13:46.378307,3
2020-05-24 06:16:46.378307,13
2020-05-24 06:19:46.378307,3
2020-05-24 06:22:46.378307,2
2020-05-24 06:25:46.378307,13
2020-05-24 06:28:46.378307,3
2020-05-24 06:31:46.378307,3
2020-05-24 06:34:46.378307,2
2020-05-24 06:37:46.378307,4
2020-05-24 06:40:46.378307,6
2020-05-24 06:43:46.378307,3
2020-05-24 06:46:46.378307,5
2020-05-24 06:49:46.378307,18
2020-05-24 06:52:46.378307,5
2020-05-24 06:55:46.378307,6
2020-05-24 06:58:46.378307,2
2020-05-24 07:01:46.378307,7
2020-05-24 07:04:46.378307,1
2020-05-24 07:07:46.378307,5
2020-05-24 07:10:46.378307,2
2020-05-24 07:13:46.378307,4
2020-05-24 07:16:46.378307,2
2020-05-24 07:19:46.378307,3
2020-05-24 07:22:46.378307,13
2020-05-24 07:25:46.378307,10
2020-05-24 07:28:46.378307,12
2020-05-24 07:31:46.378307,3
2020-05-24 07:34:46.378307,3
2020-05-24 07:37:46.378307,2
2020-05-24 07:40:46.378307,2
2020-05-24 07:43:46.378307,11
2020-05-24 07:46:46.378307,2
2020-05-24 07:49:46.378307,3
2020-05-24 07:52:46.378307,17
2020-05-24 07:55:46.378307,1
2020-05-24 07:58:46.378307,3
2020-05-24 08:01:46.378307,14
2020-05-24 08:04:46.378307,5
2020-05-24 08:07:46.378307,6
2020-05-24 08:10:46.378307,5
2020-05-24 08:13:46.378307,4
2020-05-24 08:16:46.378307,2
2020-05-24 08:19:46.378307,18
2020-05-24 08:22:46.378307,17
2020-05-24 08:25:46.378307,4
2020-05-24 08:28:46.378307,3
2020-05-24 08:31:46.378307,13
2020-05-24 08:34:46.378307,8
2020-05-24 08:37:46.378307,11
2020-05-24 08:40:46.378307,4
2020-05-24 08:43:46.378307,2
2020-05-24 08:46:46.378307,9
2020-05-24 08:49:46.378307,12
2020-05-24 08:52:46.378307,9
2020-05-24 08:55:46.378307,7
2020-05-24 08:58:46.378307,4
2020-05-24 09:01:46.378307,6
2020-05-24 09:04:46.378307,3
2020-05-24 09:07:46.378307,1
2020-05-24 09:10:46.378307,8
2020-05-24 09:13:46.378307,2
2020-05-24 09:16:46.378307,10
2020-05-24 09:19:46.378307,7
2020-05-24 09:22:46.378307,1
2020-05-24 09:25:46.378307,2
2020-05-24 09:28:46.378307,2
2020-05-24 09:31:46.378307,4
2020-05-24 09:34:46.378307,2
2020-05-24 09:37:46.378307,2
2020-05-24 09:40:46.378307,8
2020-05-24 09:43:46.378307,2
2020-05-24 09:46:46.378307,16
2020-05-24 09:49:46.378307,2
2020-05-24 09:52:46.378307,5
2020-05-24 09:55:46.378307,2
2020-05-24 09:58:46.378307,2
2020-05-24 10:01:46.378307,8
2020-05-24 10:04:46.378307,3
2020-05-24 10:07:46.378307,2
2020-05-24 10:10:46.378307,17
2020-05-24 10:13:46.378307,3
2020-05-24 10:16:46.378307,2
2020-05-24 10:19:46.378307,2
2020-05-24 10:22:46.378307,11
2020-05-24 10:25:46.378307,2
2020-05-24 10:28:46.378307,2
2020-05-24 10:31:46.378307,1
2020-05-24 10:34:46.378307,20
2020-05-24 10:37:46.378307,5
2020-05-24 10:40:46.378307,20
2020-05-24 10:43:46.378307,2
2020-05-24 10:46:46.378307,20
2020-05-24 10:49:46.378307,2
2020-05-24 10:52:46.378307,2
2020-05-24 10:55:46.378307,5
2020-05-24 10:58:46.378307,18
2020-05-24 11:01:46.378307,4
2020-05-24 11:04:46.378307,8
2020-05-24 11:07:46.378307,3
2020-05-24 11:10:46.378307,3
2020-05-24 11:13:46.378307,5
2020-05-24 11:16:46.378307,14
2020-05-24 11:19:46.378307,2
2020-05-24 11:22:46.378307,12
2020-05-24 11:25:46.378307,2
2020-05-24 11:28:46.378307,8
2020-05-24 11:31:46.378307,13
2020-05-24 11:34:46.378307,5
2020-05-24 11:37:46.378307,10
2020-05-24 11:40:46.378307,2
2020-05-24 11:43:46.378307,2
2020-05-24 11:46:46.378307,18
2020-05-24 11:49:46.378307,2
2020-05-24 11:52:46.378307,7
2020-05-24 11:55:46.378307,4
2020-05-24 11:58:46.378307,4
2020-05-24 12:01:46.378307,6
2020-05-24 12:04:46.378307,3
2020-05-24 12:07:46.378307,2
2020-05-24 12:10:46.378307,2
2020-05-24 12:13:46.378307,4
2020-05-24 12:16:46.378307,12
2020-05-24 12:19:46.378307,16
2020-05-24 12:22:46.378307,2
2020-05-24 12:25:46.378307,17
2020-05-24 12:28:46.378307,2
2020-05-24 12:31:46.378307,15
2020-05-24 12:34:46.378307,2
2020-05-24 12:37:46.378307,19
2020-05-24 12:40:46.378307,17
2020-05-24 12:43:46.378307,2
2020-05-24 12:46:46.378307,3
2020-05-24 12:49:46.378307,12
2020-05-24 12:52:46.378307,2
2020-05-24 12:55:46.378307,12
2020-05-24 12:58:46.378307,7
2020-05-24 13:01:46.378307,8
2020-05-24 13:04:46.378307,2
2020-05-24 13:07:46.378307,20
2020-05-24 13:10:46.378307,2
2020-05-24 13:13:46.378307,2
2020-05-24 13:16:46.378307,14
2020-05-24 13:19:46.378307,3
2020-05-24 13:22:46.378307,10
2020-05-24 13:25:46.378307,4
2020-05-24 13:28:46.378307,15
2020-05-24 13:31:46.378307,16
2020-05-24 13:34:46.378307,12
2020-05-24 13:37:46.378307,2
2020-05-24 13:40:46.378307,2
2020-05-24 13:43:46.378307,12
2020-05-24 13:46:46.378307,14
2020-05-24 13:49:46.378307,3
2020-05-24 13:52:46.378307,18
2020-05-24 13:55:46.378307,2
2020-05-24 13:58:46.378307,11
2020-05-24 14:01:46.378307,2
2020-05-24 14:04:46.378307,11
2020-05-24 14:07:46.378307,6
2020-05-24 14:10:46.378307,5
2020-05-24 14:13:46.378307,13
2020-05-24 14:16:46.378307,6
2020-05-24 14:19:46.378307,3
2020-05-24 14:22:46.378307,16
2020-05-24 14:25:46.378307,5
2020-05-24 14:28:46.378307,15
2020-05-24 14:31:46.378307,13
2020-05-24 14:34:46.378307,6
2020-05-24 14:37:46.378307,3
2020-05-24 14:40:46.378307,11
2020-05-24 14:43:46.378307,3
2020-05-24 14:46:46.378307,20
2020-05-24 14:49:46.378307,12
2020-05-24 14:52:46.378307,3
2020-05-24 14:55:46.378307,6
2020-05-24 14:58:46.378307,2
2020-05-24 15:01:46.378307,2
2020-05-24 15:04:46.378307,6
2020-05-24 15:07:46.378307,8
2020-05-24 15:10:46.378307,17
2020-05-24 15:13:46.378307,3
2020-05-24 15:16:46.378307,2
2020-05-24 15:19:46.378307,17
2020-05-24 15:22:46.378307,15
2020-05-24 15:25:46.378307,3
2020-05-24 15:28:46.378307,7
2020-05-24 15:31:46.378307,2
2020-05-24 15:34:46.378307,11
2020-05-24 15:37:46.378307,3
2020-05-24 15:40:46.378307,5
2020-05-24 15:43:46.378307,4
2020-05-24 15:46:46.378307,4
2020-05-24 15:49:46.378307,3
2020-05-24 15:52:46.378307,15
2020-05-24 15:55:46.378307,12
2020-05-24 15:58:46.378307,7
2020-05-24 16:01:46.378307,2
2020-05-24 16:04:46.378307,2
2020-05-24 16:07:46.378307,15
2020-05-24 16:10:46.378307,15
2020-05-24 16:13:46.378307,7
2020-05-24 16:16:46.378307,4
2020-05-24 16:19:46.378307,2
2020-05-24 16:22:46.378307,4
2020-05-24 16:25:46.378307,2
2020-05-24 16:28:46.378307,4
2020-05-24 16:31:46.378307,15
2020-05-24 16:34:46.378307,6
2020-05-24 16:37:46.378307,3
2020-05-24 16:40:46.378307,2
2020-05-24 16:43:46.378307,2
2020-05-24 16:46:46.378307,4
2020-05-24 16:49:46.378307,10
2020-05-24 16:52:46.378307,2
2020-05-24 16:55:46.378307,7
2020-05-24 16:58:46.378307,7
2020-05-24 17:01:46.378307,5
2020-05-24 17:04:46.378307,3
2020-05-24 17:07:46.378307,2
2020-05-24 17:10:46.378307,18
2020-05-24 17:13:46.378307,14
2020-05-24 17:16:46.378307,6
2020-05-24 17:19:46.378307,12
2020-05-24 17:22:46.378307,2
2020-05-24 17:25:46.378307,4
2020-05-24 17:28:46.378307,2
2020-05-24 17:31:46.378307,8
2020-05-24 17:34:46.378307,2
2020-05-24 17:37:46.378307,19
2020-05-24 17:40:46.378307,6
2020-05-24 17:43:46.378307,2
2020-05-24 17:46:46.378307,5
2020-05-24 17:49:46.378307,11
2020-05-24 17:52:46.378307,5
2020-05-24 17:55:46.378307,2
2020-05-24 17:58:46.378307,8
2020-05-24 18:01:46.378307,16
2020-05-24 18:04:46.378307,6
2020-05-24 18:07:46.378307,3
2020-05-24 18:10:46.378307,20
2020-05-24 18:13:46.378307,12
2020-05-24 18:16:46.378307,2
2020-05-24 18:19:46.378307,11
2020-05-24 18:22:46.378307,2
2020-05-24 18:25:46.378307,4
2020-05-24 18:28:46.378307,2
2020-05-24 18:31:46.378307,3
2020-05-24 18:34:46.378307,2
2020-05-24 18:37:46.378307,12
2020-05-24 18:40:46.378307,2
2020-05-24 18:43:46.378307,3
2020-05-24 18:46:46.378307,18
2020-05-24 18:49:46.378307,5
2020-05-24 18:52:46.378307,4
2020-05-24 18:55:46.378307,8
2020-05-24 18:58:46.378307,4
2020-05-24 19:01:46.378307,3
2020-05-24 19:04:46.378307,19
2020-05-24 19:07:46.378307,3
2020-05-24 19:10:46.378307,2
2020-05-24 19:13:46.378307,2
2020-05-24 19:16:46.378307,8
2020-05-24 19:19:46.378307,2
2020-05-24 19:22:46.378307,2
2020-05-24 19:25:46.378307,2
2020-05-24 19:28:46.378307,16
2020-05-24 19:31:46.378307,16
2020-05-24 19:34:46.378307,2
2020-05-24 19:37:46.378307,3
2020-05-24 19:40:46.378307,11
2020-05-24 19:43:46.378307,3
2020-05-24 19:46:46.378307,5
2020-05-24 19:49:46.378307,2
2020-05-24 19:52:46.378307,11
2020-05-24 19:55:46.378307,4
2020-05-24 19:58:46.378307,5
2020-05-24 20:01:46.378307,5
2020-05-24 20:04:46.378307,19
2020-05-24 20:07:46.378307,4
2020-05-24 20:10:46.378307,3
2020-05-24 20:13:46.378307,2
2020-05-24 20:16:46.378307,3
2020-05-24 20:19:46.378307,2
2020-05-24 20:22:46.378307,14
2020-05-24 20:25:46.378307,20
2020-05-24 20:28:46.378307,2
2020-05-24 20:31:46.378307,2
2020-05-24 20:34:46.378307,2
2020-05-24 20:37:46.378307,2
2020-05-24 20:40:46.378307,1
2020-05-24 20:43:46.378307,1
2020-05-24 20:46:46.378307,6
2020-05-24 20:49:46.378307,8
2020-05-24 20:52:46.378307,14
2020-05-24 20:55:46.378307,12
2020-05-24 20:58:46.378307,2
2020-05-24 21:01:46.378307,2
2020-05-24 21:04:46.378307,3
2020-05-24 21:07:46.378307,18
2020-05-24 21:10:46.378307,5
2020-05-24 21:13:46.378307,3
2020-05-24 21:16:46.378307,3
2020-05-24 21:19:46.378307,2
2020-05-24 21:22:46.378307,2
2020-05-24 21:25:46.378307,4
2020-05-24 21:28:46.378307,4
2020-05-24 21:31:46.378307,6
2020-05-24 21:34:46.378307,7
2020-05-24 21:37:46.378307,2
2020-05-24 21:40:46.378307,9
2020-05-24 21:43:46.378307,16
2020-05-24 21:46:46.378307,6
2020-05-24 21:49:46.378307,3
2020-05-24 21:52:46.378307,12
2020-05-24 21:55:46.378307,4
2020-05-24 21:58:46.378307,10
2020-05-24 22:01:46.378307,12
2020-05-24 22:04:46.378307,2
2020-05-24 22:07:46.378307,2
2020-05-24 22:10:46.378307,2
2020-05-24 22:13:46.378307,2
2020-05-24 22:16:46.378307,5
2020-05-24 22:19:46.378307,2
2020-05-24 22:22:46.378307,15
2020-05-24 22:25:46.378307,2
2020-05-24 22:28:46.378307,3
2020-05-24 22:31:46.378307,3
2020-05-24 22:34:46.378307,9
2020-05-24 22:37:46.378307,13
2020-05-24 22:40:46.378307,20
2020-05-24 22:43:46.378307,7
2020-05-24 22:46:46.378307,2
2020-05-24 22:49:46.378307,2
2020-05-24 22:52:46.378307,4
2020-05-24 22:55:46.378307,3
2020-05-24 22:58:46.378307,11
2020-05-24 23:01:46.378307,2
2020-05-24 23:04:46.378307,2
2020-05-24 23:07:46.378307,2
2020-05-24 23:10:46.378307,11
2020-05-24 23:13:46.378307,17
2020-05-24 23:16:46.378307,2
2020-05-24 23:19:46.378307,7
2020-05-24 23:22:46.378307,13
2020-05-24 23:25:46.378307,2
2020-05-24 23:28:46.378307,2
2020-05-24 23:31:46.378307,4
2020-05-24 23:34:46.378307,15
2020-05-24 23:37:46.378307,17
2020-05-24 23:40:46.378307,2
2020-05-24 23:43:46.378307,5
2020-05-24 23:46:46.378307,15
2020-05-24 23:49:46.378307,5
2020-05-24 23:52:46.378307,2
2020-05-24 23:55:46.378307,1
2020-05-24 23:58:46.378307,2
2020-05-25 00:01:46.378307,13
2020-05-25 00:04:46.378307,2
2020-05-25 00:07:46.378307,2
2020-05-25 00:10:46.378307,4
2020-05-25 00:13:46.378307,2
2020-05-25 00:16:46.378307,14
2020-05-25 00:19:46.378307,1
2020-05-25 00:22:46.378307,10
2020-05-25 00:25:46.378307,3
2020-05-25 00:28:46.378307,11
2020-05-25 00:31:46.378307,2
