,Time,Cache_id,no,cache_occurance,cache_next
417,2020-05-23 02:46:46.378307,3,417,55,5.0
418,2020-05-23 02:49:46.378307,14,418,11,47.0
419,2020-05-23 02:52:46.378307,2,419,125,1.0
420,2020-05-23 02:55:46.378307,2,420,126,8.0
421,2020-05-23 02:58:46.378307,6,421,22,5.0
422,2020-05-23 03:01:46.378307,3,422,56,7.0
423,2020-05-23 03:04:46.378307,19,423,9,29.0
424,2020-05-23 03:07:46.378307,13,424,14,76.0
425,2020-05-23 03:10:46.378307,17,425,5,23.0
426,2020-05-23 03:13:46.378307,6,426,23,12.0
427,2020-05-23 03:16:46.378307,5,427,20,14.0
428,2020-05-23 03:19:46.378307,2,428,127,4.0
429,2020-05-23 03:22:46.378307,3,429,57,8.0
430,2020-05-23 03:25:46.378307,18,430,9,72.0
431,2020-05-23 03:28:46.378307,7,431,16,3.0
432,2020-05-23 03:31:46.378307,2,432,128,1.0
433,2020-05-23 03:34:46.378307,2,433,129,7.0
434,2020-05-23 03:37:46.378307,7,434,17,20.0
435,2020-05-23 03:40:46.378307,10,435,21,42.0
436,2020-05-23 03:43:46.378307,15,436,16,13.0
437,2020-05-23 03:46:46.378307,3,437,58,7.0
438,2020-05-23 03:49:46.378307,6,438,24,26.0
439,2020-05-23 03:52:46.378307,8,439,15,11.0
440,2020-05-23 03:55:46.378307,2,440,130,2.0
441,2020-05-23 03:58:46.378307,5,441,21,4.0
442,2020-05-23 04:01:46.378307,2,442,131,5.0
443,2020-05-23 04:04:46.378307,9,443,15,14.0
444,2020-05-23 04:07:46.378307,3,444,59,25.0
445,2020-05-23 04:10:46.378307,5,445,22,17.0
446,2020-05-23 04:13:46.378307,4,446,32,5.0
447,2020-05-23 04:16:46.378307,2,447,132,6.0
448,2020-05-23 04:19:46.378307,17,448,6,27.0
449,2020-05-23 04:22:46.378307,15,449,17,41.0
450,2020-05-23 04:25:46.378307,8,450,16,138.0
451,2020-05-23 04:28:46.378307,4,451,33,5.0
452,2020-05-23 04:31:46.378307,19,452,10,148.0
453,2020-05-23 04:34:46.378307,2,453,133,6.0
454,2020-05-23 04:37:46.378307,7,454,18,34.0
455,2020-05-23 04:40:46.378307,11,455,12,63.0
456,2020-05-23 04:43:46.378307,4,456,34,2.0
457,2020-05-23 04:46:46.378307,9,457,16,38.0
458,2020-05-23 04:49:46.378307,4,458,35,3.0
459,2020-05-23 04:52:46.378307,2,459,134,1.0
460,2020-05-23 04:55:46.378307,2,460,135,3.0
461,2020-05-23 04:58:46.378307,4,461,36,5.0
462,2020-05-23 05:01:46.378307,5,462,23,18.0
463,2020-05-23 05:04:46.378307,2,463,136,4.0
464,2020-05-23 05:07:46.378307,6,464,25,9.0
465,2020-05-23 05:10:46.378307,14,465,12,44.0
466,2020-05-23 05:13:46.378307,4,466,37,13.0
467,2020-05-23 05:16:46.378307,2,467,137,1.0
468,2020-05-23 05:19:46.378307,2,468,138,2.0
469,2020-05-23 05:22:46.378307,3,469,60,3.0
470,2020-05-23 05:25:46.378307,2,470,139,1.0
471,2020-05-23 05:28:46.378307,2,471,140,3.0
472,2020-05-23 05:31:46.378307,3,472,61,6.0
473,2020-05-23 05:34:46.378307,6,473,26,30.0
474,2020-05-23 05:37:46.378307,2,474,141,2.0
475,2020-05-23 05:40:46.378307,17,475,7,14.0
476,2020-05-23 05:43:46.378307,2,476,142,7.0
477,2020-05-23 05:46:46.378307,10,477,22,30.0
478,2020-05-23 05:49:46.378307,3,478,62,4.0
479,2020-05-23 05:52:46.378307,4,479,38,2.0
480,2020-05-23 05:55:46.378307,5,480,24,42.0
481,2020-05-23 05:58:46.378307,4,481,39,13.0
482,2020-05-23 06:01:46.378307,3,482,63,17.0
483,2020-05-23 06:04:46.378307,2,483,143,2.0
484,2020-05-23 06:07:46.378307,12,484,8,8.0
485,2020-05-23 06:10:46.378307,2,485,144,2.0
486,2020-05-23 06:13:46.378307,16,486,11,121.0
487,2020-05-23 06:16:46.378307,2,487,145,6.0
488,2020-05-23 06:19:46.378307,7,488,19,17.0
489,2020-05-23 06:22:46.378307,17,489,8,25.0
490,2020-05-23 06:25:46.378307,15,490,18,22.0
491,2020-05-23 06:28:46.378307,20,491,9,20.0
492,2020-05-23 06:31:46.378307,12,492,9,92.0
493,2020-05-23 06:34:46.378307,2,493,146,3.0
494,2020-05-23 06:37:46.378307,4,494,40,23.0
495,2020-05-23 06:40:46.378307,9,495,17,21.0
496,2020-05-23 06:43:46.378307,2,496,147,1.0
497,2020-05-23 06:46:46.378307,2,497,148,1.0
498,2020-05-23 06:49:46.378307,2,498,149,3.0
499,2020-05-23 06:52:46.378307,3,499,64,5.0
500,2020-05-23 06:55:46.378307,13,500,15,35.0
501,2020-05-23 06:58:46.378307,2,501,150,9.0
502,2020-05-23 07:01:46.378307,18,502,10,6.0
503,2020-05-23 07:04:46.378307,6,503,27,46.0
504,2020-05-23 07:07:46.378307,3,504,65,16.0
505,2020-05-23 07:10:46.378307,7,505,20,23.0
506,2020-05-23 07:13:46.378307,1,506,12,85.0
507,2020-05-23 07:16:46.378307,10,507,23,12.0
508,2020-05-23 07:19:46.378307,18,508,11,36.0
509,2020-05-23 07:22:46.378307,14,509,13,23.0
510,2020-05-23 07:25:46.378307,2,510,151,3.0
511,2020-05-23 07:28:46.378307,20,511,10,44.0
512,2020-05-23 07:31:46.378307,15,512,19,24.0
513,2020-05-23 07:34:46.378307,2,513,152,2.0
514,2020-05-23 07:37:46.378307,17,514,9,13.0
515,2020-05-23 07:40:46.378307,2,515,153,6.0
516,2020-05-23 07:43:46.378307,9,516,18,41.0
517,2020-05-23 07:46:46.378307,4,517,41,23.0
518,2020-05-23 07:49:46.378307,11,518,13,28.0
519,2020-05-23 07:52:46.378307,10,519,24,51.0
520,2020-05-23 07:55:46.378307,3,520,66,3.0
521,2020-05-23 07:58:46.378307,2,521,154,8.0
522,2020-05-23 08:01:46.378307,5,522,25,21.0
523,2020-05-23 08:04:46.378307,3,523,67,1.0
524,2020-05-23 08:07:46.378307,3,524,68,1.0
525,2020-05-23 08:10:46.378307,3,525,69,1.0
526,2020-05-23 08:13:46.378307,3,526,70,5.0
527,2020-05-23 08:16:46.378307,17,527,10,3.0
528,2020-05-23 08:19:46.378307,7,528,21,45.0
529,2020-05-23 08:22:46.378307,2,529,155,4.0
530,2020-05-23 08:25:46.378307,17,530,11,39.0
531,2020-05-23 08:28:46.378307,3,531,71,6.0
532,2020-05-23 08:31:46.378307,14,532,14,67.0
533,2020-05-23 08:34:46.378307,2,533,156,1.0
534,2020-05-23 08:37:46.378307,2,534,157,11.0
535,2020-05-23 08:40:46.378307,13,535,16,55.0
536,2020-05-23 08:43:46.378307,15,536,20,20.0
537,2020-05-23 08:46:46.378307,3,537,72,1.0
538,2020-05-23 08:49:46.378307,3,538,73,1.0
539,2020-05-23 08:52:46.378307,3,539,74,2.0
540,2020-05-23 08:55:46.378307,4,540,42,11.0
541,2020-05-23 08:58:46.378307,3,541,75,1.0
542,2020-05-23 09:01:46.378307,3,542,76,6.0
543,2020-05-23 09:04:46.378307,5,543,26,21.0
544,2020-05-23 09:07:46.378307,18,544,12,68.0
545,2020-05-23 09:10:46.378307,2,545,158,2.0
546,2020-05-23 09:13:46.378307,11,546,14,4.0
547,2020-05-23 09:16:46.378307,2,547,159,5.0
548,2020-05-23 09:19:46.378307,3,548,77,11.0
549,2020-05-23 09:22:46.378307,6,549,28,14.0
550,2020-05-23 09:25:46.378307,11,550,15,10.0
551,2020-05-23 09:28:46.378307,4,551,43,44.0
552,2020-05-23 09:31:46.378307,2,552,160,1.0
553,2020-05-23 09:34:46.378307,2,553,161,1.0
554,2020-05-23 09:37:46.378307,2,554,162,7.0
555,2020-05-23 09:40:46.378307,20,555,11,19.0
556,2020-05-23 09:43:46.378307,15,556,21,2.0
557,2020-05-23 09:46:46.378307,9,557,19,21.0
558,2020-05-23 09:49:46.378307,15,558,22,92.0
559,2020-05-23 09:52:46.378307,3,559,78,16.0
560,2020-05-23 09:55:46.378307,11,560,16,36.0
561,2020-05-23 09:58:46.378307,2,561,163,1.0
562,2020-05-23 10:01:46.378307,2,562,164,3.0
563,2020-05-23 10:04:46.378307,6,563,29,3.0
564,2020-05-23 10:07:46.378307,5,564,27,17.0
565,2020-05-23 10:10:46.378307,2,565,165,3.0
566,2020-05-23 10:13:46.378307,6,566,30,1.0
567,2020-05-23 10:16:46.378307,6,567,31,26.0
568,2020-05-23 10:19:46.378307,2,568,166,3.0
569,2020-05-23 10:22:46.378307,17,569,12,139.0
570,2020-05-23 10:25:46.378307,10,570,25,85.0
571,2020-05-23 10:28:46.378307,2,571,167,1.0
572,2020-05-23 10:31:46.378307,2,572,168,5.0
573,2020-05-23 10:34:46.378307,7,573,22,9.0
574,2020-05-23 10:37:46.378307,20,574,12,40.0
575,2020-05-23 10:40:46.378307,3,575,79,1.0
576,2020-05-23 10:43:46.378307,3,576,80,10.0
577,2020-05-23 10:46:46.378307,2,577,169,2.0
578,2020-05-23 10:49:46.378307,9,578,20,58.0
579,2020-05-23 10:52:46.378307,2,579,170,1.0
580,2020-05-23 10:55:46.378307,2,580,171,7.0
581,2020-05-23 10:58:46.378307,5,581,28,4.0
582,2020-05-23 11:01:46.378307,7,582,23,1.0
583,2020-05-23 11:04:46.378307,7,583,24,9.0
584,2020-05-23 11:07:46.378307,12,584,10,10.0
585,2020-05-23 11:10:46.378307,5,585,29,4.0
586,2020-05-23 11:13:46.378307,3,586,81,20.0
587,2020-05-23 11:16:46.378307,2,587,172,14.0
588,2020-05-23 11:19:46.378307,8,588,17,9.0
589,2020-05-23 11:22:46.378307,5,589,30,14.0
590,2020-05-23 11:25:46.378307,13,590,17,26.0
591,2020-05-23 11:28:46.378307,1,591,13,46.0
592,2020-05-23 11:31:46.378307,7,592,25,48.0
593,2020-05-23 11:34:46.378307,6,593,32,11.0
594,2020-05-23 11:37:46.378307,12,594,11,4.0
595,2020-05-23 11:40:46.378307,4,595,44,20.0
596,2020-05-23 11:43:46.378307,11,596,17,57.0
597,2020-05-23 11:46:46.378307,8,597,18,28.0
598,2020-05-23 11:49:46.378307,12,598,12,73.0
599,2020-05-23 11:52:46.378307,14,599,15,9.0
600,2020-05-23 11:55:46.378307,19,600,11,26.0
601,2020-05-23 11:58:46.378307,2,601,173,1.0
602,2020-05-23 12:01:46.378307,2,602,174,3.0
603,2020-05-23 12:04:46.378307,5,603,31,17.0
604,2020-05-23 12:07:46.378307,6,604,33,40.0
605,2020-05-23 12:10:46.378307,2,605,175,4.0
606,2020-05-23 12:13:46.378307,3,606,82,7.0
607,2020-05-23 12:16:46.378307,16,607,12,17.0
608,2020-05-23 12:19:46.378307,14,608,16,54.0
609,2020-05-23 12:22:46.378307,2,609,176,1.0
610,2020-05-23 12:25:46.378307,2,610,177,1.0
611,2020-05-23 12:28:46.378307,2,611,178,6.0
612,2020-05-23 12:31:46.378307,18,612,13,49.0
613,2020-05-23 12:34:46.378307,3,613,83,5.0
614,2020-05-23 12:37:46.378307,20,614,13,97.0
615,2020-05-23 12:40:46.378307,4,615,45,13.0
616,2020-05-23 12:43:46.378307,13,616,18,5.0
617,2020-05-23 12:46:46.378307,2,617,179,2.0
618,2020-05-23 12:49:46.378307,3,618,84,17.0
619,2020-05-23 12:52:46.378307,2,619,180,3.0
620,2020-05-23 12:55:46.378307,5,620,32,3.0
621,2020-05-23 12:58:46.378307,13,621,19,67.0
622,2020-05-23 13:01:46.378307,2,622,181,5.0
623,2020-05-23 13:04:46.378307,5,623,33,18.0
624,2020-05-23 13:07:46.378307,16,624,13,24.0
625,2020-05-23 13:10:46.378307,8,625,19,34.0
626,2020-05-23 13:13:46.378307,19,626,12,71.0
627,2020-05-23 13:16:46.378307,2,627,182,2.0
628,2020-05-23 13:19:46.378307,4,628,46,4.0
629,2020-05-23 13:22:46.378307,2,629,183,1.0
630,2020-05-23 13:25:46.378307,2,630,184,1.0
631,2020-05-23 13:28:46.378307,2,631,185,2.0
632,2020-05-23 13:31:46.378307,4,632,47,7.0
633,2020-05-23 13:34:46.378307,2,633,186,1.0
634,2020-05-23 13:37:46.378307,2,634,187,4.0
635,2020-05-23 13:40:46.378307,3,635,85,10.0
636,2020-05-23 13:43:46.378307,9,636,21,43.0
637,2020-05-23 13:46:46.378307,1,637,14,21.0
638,2020-05-23 13:49:46.378307,2,638,188,4.0
639,2020-05-23 13:52:46.378307,4,639,48,4.0
640,2020-05-23 13:55:46.378307,7,640,26,20.0
641,2020-05-23 13:58:46.378307,5,641,34,37.0
642,2020-05-23 14:01:46.378307,2,642,189,4.0
643,2020-05-23 14:04:46.378307,4,643,49,8.0
644,2020-05-23 14:07:46.378307,6,644,34,54.0
645,2020-05-23 14:10:46.378307,3,645,86,7.0
646,2020-05-23 14:13:46.378307,2,646,190,1.0
647,2020-05-23 14:16:46.378307,2,647,191,2.0
648,2020-05-23 14:19:46.378307,16,648,14,86.0
649,2020-05-23 14:22:46.378307,2,649,192,7.0
650,2020-05-23 14:25:46.378307,15,650,23,4.0
651,2020-05-23 14:28:46.378307,4,651,50,15.0
652,2020-05-23 14:31:46.378307,3,652,87,18.0
653,2020-05-23 14:34:46.378307,11,653,18,24.0
654,2020-05-23 14:37:46.378307,15,654,24,72.0
655,2020-05-23 14:40:46.378307,10,655,26,12.0
656,2020-05-23 14:43:46.378307,2,656,193,1.0
657,2020-05-23 14:46:46.378307,2,657,194,6.0
658,2020-05-23 14:49:46.378307,1,658,15,22.0
659,2020-05-23 14:52:46.378307,8,659,20,10.0
660,2020-05-23 14:55:46.378307,7,660,27,27.0
661,2020-05-23 14:58:46.378307,18,661,14,22.0
662,2020-05-23 15:01:46.378307,14,662,17,60.0
663,2020-05-23 15:04:46.378307,2,663,195,1.0
664,2020-05-23 15:07:46.378307,2,664,196,1.0
665,2020-05-23 15:10:46.378307,2,665,197,3.0
666,2020-05-23 15:13:46.378307,4,666,51,20.0
667,2020-05-23 15:16:46.378307,10,667,27,6.0
668,2020-05-23 15:19:46.378307,2,668,198,6.0
669,2020-05-23 15:22:46.378307,8,669,21,12.0
670,2020-05-23 15:25:46.378307,3,670,88,2.0
671,2020-05-23 15:28:46.378307,12,671,13,49.0
672,2020-05-23 15:31:46.378307,3,672,89,3.0
673,2020-05-23 15:34:46.378307,10,673,28,32.0
674,2020-05-23 15:37:46.378307,2,674,199,10.0
675,2020-05-23 15:40:46.378307,3,675,90,1.0
676,2020-05-23 15:43:46.378307,3,676,91,14.0
677,2020-05-23 15:46:46.378307,11,677,19,36.0
678,2020-05-23 15:49:46.378307,5,678,35,23.0
679,2020-05-23 15:52:46.378307,9,679,22,20.0
680,2020-05-23 15:55:46.378307,1,680,16,15.0
681,2020-05-23 15:58:46.378307,8,681,22,1.0
682,2020-05-23 16:01:46.378307,8,682,23,100.0
683,2020-05-23 16:04:46.378307,18,683,15,48.0
684,2020-05-23 16:07:46.378307,2,684,200,1.0
685,2020-05-23 16:10:46.378307,2,685,201,6.0
686,2020-05-23 16:13:46.378307,4,686,52,7.0
687,2020-05-23 16:16:46.378307,7,687,28,2.0
688,2020-05-23 16:19:46.378307,13,688,20,63.0
689,2020-05-23 16:22:46.378307,7,689,29,21.0
690,2020-05-23 16:25:46.378307,3,690,92,16.0
691,2020-05-23 16:28:46.378307,2,691,202,1.0
692,2020-05-23 16:31:46.378307,2,692,203,2.0
693,2020-05-23 16:34:46.378307,4,693,53,3.0
694,2020-05-23 16:37:46.378307,2,694,204,6.0
695,2020-05-23 16:40:46.378307,1,695,17,68.0
696,2020-05-23 16:43:46.378307,4,696,54,7.0
697,2020-05-23 16:46:46.378307,19,697,13,42.0
698,2020-05-23 16:49:46.378307,6,698,35,95.0
699,2020-05-23 16:52:46.378307,9,699,23,47.0
700,2020-05-23 16:55:46.378307,2,700,205,2.0
701,2020-05-23 16:58:46.378307,5,701,36,26.0
702,2020-05-23 17:01:46.378307,2,702,206,2.0
703,2020-05-23 17:04:46.378307,4,703,55,47.0
704,2020-05-23 17:07:46.378307,2,704,207,3.0
705,2020-05-23 17:10:46.378307,10,705,29,4.0
706,2020-05-23 17:13:46.378307,3,706,93,6.0
707,2020-05-23 17:16:46.378307,2,707,208,9.0
708,2020-05-23 17:19:46.378307,17,708,13,10.0
709,2020-05-23 17:22:46.378307,10,709,30,12.0
710,2020-05-23 17:25:46.378307,7,710,30,4.0
711,2020-05-23 17:28:46.378307,20,711,14,29.0
712,2020-05-23 17:31:46.378307,3,712,94,7.0
713,2020-05-23 17:34:46.378307,11,713,20,57.0
714,2020-05-23 17:37:46.378307,7,714,31,1.0
715,2020-05-23 17:40:46.378307,7,715,32,64.0
716,2020-05-23 17:43:46.378307,2,716,209,1.0
717,2020-05-23 17:46:46.378307,2,717,210,7.0
718,2020-05-23 17:49:46.378307,17,718,14,35.0
719,2020-05-23 17:52:46.378307,3,719,95,4.0
720,2020-05-23 17:55:46.378307,12,720,14,137.0
721,2020-05-23 17:58:46.378307,10,721,31,68.0
722,2020-05-23 18:01:46.378307,14,722,18,37.0
723,2020-05-23 18:04:46.378307,3,723,96,2.0
724,2020-05-23 18:07:46.378307,2,724,211,4.0
725,2020-05-23 18:10:46.378307,3,725,97,5.0
726,2020-05-23 18:13:46.378307,15,726,25,43.0
727,2020-05-23 18:16:46.378307,5,727,37,11.0
728,2020-05-23 18:19:46.378307,2,728,212,1.0
729,2020-05-23 18:22:46.378307,2,729,213,3.0
730,2020-05-23 18:25:46.378307,3,730,98,6.0
731,2020-05-23 18:28:46.378307,18,731,16,34.0
732,2020-05-23 18:31:46.378307,2,732,214,1.0
733,2020-05-23 18:34:46.378307,2,733,215,2.0
734,2020-05-23 18:37:46.378307,16,734,15,151.0
735,2020-05-23 18:40:46.378307,2,735,216,2.0
736,2020-05-23 18:43:46.378307,3,736,99,12.0
737,2020-05-23 18:46:46.378307,2,737,217,4.0
738,2020-05-23 18:49:46.378307,5,738,38,17.0
739,2020-05-23 18:52:46.378307,19,739,14,22.0
740,2020-05-23 18:55:46.378307,20,740,15,65.0
741,2020-05-23 18:58:46.378307,2,741,218,1.0
742,2020-05-23 19:01:46.378307,2,742,219,1.0
743,2020-05-23 19:04:46.378307,2,743,220,1.0
744,2020-05-23 19:07:46.378307,2,744,221,1.0
745,2020-05-23 19:10:46.378307,2,745,222,2.0
746,2020-05-23 19:13:46.378307,9,746,24,135.0
747,2020-05-23 19:16:46.378307,2,747,223,9.0
748,2020-05-23 19:19:46.378307,3,748,100,1.0
749,2020-05-23 19:22:46.378307,3,749,101,3.0
750,2020-05-23 19:25:46.378307,4,750,56,7.0
751,2020-05-23 19:28:46.378307,13,751,21,209.0
752,2020-05-23 19:31:46.378307,3,752,102,2.0
753,2020-05-23 19:34:46.378307,17,753,15,46.0
754,2020-05-23 19:37:46.378307,3,754,103,32.0
755,2020-05-23 19:40:46.378307,5,755,39,5.0
756,2020-05-23 19:43:46.378307,2,756,224,2.0
757,2020-05-23 19:46:46.378307,4,757,57,14.0
758,2020-05-23 19:49:46.378307,2,758,225,4.0
759,2020-05-23 19:52:46.378307,14,759,19,74.0
760,2020-05-23 19:55:46.378307,5,760,40,4.0
761,2020-05-23 19:58:46.378307,19,761,15,6.0
762,2020-05-23 20:01:46.378307,2,762,226,10.0
763,2020-05-23 20:04:46.378307,1,763,18,37.0
764,2020-05-23 20:07:46.378307,5,764,41,4.0
765,2020-05-23 20:10:46.378307,18,765,17,1.0
766,2020-05-23 20:13:46.378307,18,766,18,45.0
767,2020-05-23 20:16:46.378307,19,767,16,150.0
768,2020-05-23 20:19:46.378307,5,768,42,5.0
769,2020-05-23 20:22:46.378307,15,769,26,82.0
770,2020-05-23 20:25:46.378307,11,770,21,52.0
771,2020-05-23 20:28:46.378307,4,771,58,13.0
772,2020-05-23 20:31:46.378307,2,772,227,3.0
773,2020-05-23 20:34:46.378307,5,773,43,1.0
774,2020-05-23 20:37:46.378307,5,774,44,9.0
775,2020-05-23 20:40:46.378307,2,775,228,1.0
776,2020-05-23 20:43:46.378307,2,776,229,1.0
777,2020-05-23 20:46:46.378307,2,777,230,1.0
778,2020-05-23 20:49:46.378307,2,778,231,2.0
779,2020-05-23 20:52:46.378307,7,779,33,11.0
780,2020-05-23 20:55:46.378307,2,780,232,1.0
781,2020-05-23 20:58:46.378307,2,781,233,4.0
782,2020-05-23 21:01:46.378307,8,782,24,32.0
783,2020-05-23 21:04:46.378307,5,783,45,13.0
784,2020-05-23 21:07:46.378307,4,784,59,7.0
785,2020-05-23 21:10:46.378307,2,785,234,2.0
786,2020-05-23 21:13:46.378307,3,786,104,21.0
787,2020-05-23 21:16:46.378307,2,787,235,1.0
788,2020-05-23 21:19:46.378307,2,788,236,4.0
789,2020-05-23 21:22:46.378307,10,789,32,6.0
790,2020-05-23 21:25:46.378307,7,790,34,4.0
791,2020-05-23 21:28:46.378307,4,791,60,38.0
792,2020-05-23 21:31:46.378307,2,792,237,5.0
793,2020-05-23 21:34:46.378307,6,793,36,5.0
794,2020-05-23 21:37:46.378307,7,794,35,14.0
795,2020-05-23 21:40:46.378307,10,795,33,8.0
796,2020-05-23 21:43:46.378307,5,796,46,16.0
797,2020-05-23 21:46:46.378307,2,797,238,4.0
798,2020-05-23 21:49:46.378307,6,798,37,6.0
799,2020-05-23 21:52:46.378307,17,799,16,10.0
800,2020-05-23 21:55:46.378307,1,800,19,152.0
801,2020-05-23 21:58:46.378307,2,801,239,1.0
802,2020-05-23 22:01:46.378307,2,802,240,4.0
803,2020-05-23 22:04:46.378307,10,803,34,34.0
804,2020-05-23 22:07:46.378307,6,804,38,43.0
805,2020-05-23 22:10:46.378307,20,805,16,62.0
806,2020-05-23 22:13:46.378307,2,806,241,9.0
807,2020-05-23 22:16:46.378307,3,807,105,3.0
808,2020-05-23 22:19:46.378307,7,808,36,27.0
809,2020-05-23 22:22:46.378307,17,809,17,154.0
810,2020-05-23 22:25:46.378307,3,810,106,3.0
811,2020-05-23 22:28:46.378307,18,811,19,32.0
812,2020-05-23 22:31:46.378307,5,812,47,4.0
813,2020-05-23 22:34:46.378307,3,813,107,4.0
814,2020-05-23 22:37:46.378307,8,814,25,4.0
815,2020-05-23 22:40:46.378307,2,815,242,4.0
816,2020-05-23 22:43:46.378307,5,816,48,36.0
817,2020-05-23 22:46:46.378307,3,817,108,3.0
818,2020-05-23 22:49:46.378307,8,818,26,30.0
819,2020-05-23 22:52:46.378307,2,819,243,4.0
820,2020-05-23 22:55:46.378307,3,820,109,1.0
821,2020-05-23 22:58:46.378307,3,821,110,4.0
822,2020-05-23 23:01:46.378307,11,822,22,5.0
823,2020-05-23 23:04:46.378307,2,823,244,1.0
