,Time,Cache_id,no,cache_occurance,cache_next
824,2020-05-23 23:07:46.378307,2,824,245,2.0
825,2020-05-23 23:10:46.378307,3,825,111,3.0
826,2020-05-23 23:13:46.378307,2,826,246,6.0
827,2020-05-23 23:16:46.378307,11,827,23,7.0
828,2020-05-23 23:19:46.378307,3,828,112,2.0
829,2020-05-23 23:22:46.378307,4,829,61,21.0
830,2020-05-23 23:25:46.378307,3,830,113,1.0
831,2020-05-23 23:28:46.378307,3,831,114,5.0
832,2020-05-23 23:31:46.378307,2,832,247,6.0
833,2020-05-23 23:34:46.378307,14,833,20,71.0
834,2020-05-23 23:37:46.378307,11,834,24,71.0
835,2020-05-23 23:40:46.378307,7,835,37,9.0
836,2020-05-23 23:43:46.378307,3,836,115,6.0
837,2020-05-23 23:46:46.378307,10,837,35,18.0
838,2020-05-23 23:49:46.378307,2,838,248,1.0
839,2020-05-23 23:52:46.378307,2,839,249,1.0
840,2020-05-23 23:55:46.378307,2,840,250,1.0
841,2020-05-23 23:58:46.378307,2,841,251,5.0
842,2020-05-24 00:01:46.378307,3,842,116,20.0
843,2020-05-24 00:04:46.378307,18,843,20,21.0
844,2020-05-24 00:07:46.378307,7,844,38,1.0
845,2020-05-24 00:10:46.378307,7,845,39,8.0
846,2020-05-24 00:13:46.378307,2,846,252,3.0
847,2020-05-24 00:16:46.378307,6,847,39,48.0
848,2020-05-24 00:19:46.378307,8,848,27,24.0
849,2020-05-24 00:22:46.378307,2,849,253,5.0
850,2020-05-24 00:25:46.378307,4,850,62,13.0
851,2020-05-24 00:28:46.378307,15,851,27,62.0
852,2020-05-24 00:31:46.378307,5,852,49,6.0
853,2020-05-24 00:34:46.378307,7,853,40,12.0
854,2020-05-24 00:37:46.378307,2,854,254,5.0
855,2020-05-24 00:40:46.378307,10,855,36,1.0
856,2020-05-24 00:43:46.378307,10,856,37,4.0
857,2020-05-24 00:46:46.378307,12,857,15,11.0
858,2020-05-24 00:49:46.378307,5,858,50,45.0
859,2020-05-24 00:52:46.378307,2,859,255,2.0
860,2020-05-24 00:55:46.378307,10,860,38,30.0
861,2020-05-24 00:58:46.378307,2,861,256,8.0
862,2020-05-24 01:01:46.378307,3,862,117,4.0
863,2020-05-24 01:04:46.378307,4,863,63,7.0
864,2020-05-24 01:07:46.378307,18,864,21,30.0
865,2020-05-24 01:10:46.378307,7,865,41,53.0
866,2020-05-24 01:13:46.378307,3,866,118,11.0
867,2020-05-24 01:16:46.378307,20,867,17,20.0
868,2020-05-24 01:19:46.378307,12,868,16,90.0
869,2020-05-24 01:22:46.378307,2,869,257,2.0
870,2020-05-24 01:25:46.378307,4,870,64,9.0
871,2020-05-24 01:28:46.378307,2,871,258,2.0
872,2020-05-24 01:31:46.378307,8,872,28,19.0
873,2020-05-24 01:34:46.378307,2,873,259,1.0
874,2020-05-24 01:37:46.378307,2,874,260,1.0
875,2020-05-24 01:40:46.378307,2,875,261,1.0
876,2020-05-24 01:43:46.378307,2,876,262,8.0
877,2020-05-24 01:46:46.378307,3,877,119,1.0
878,2020-05-24 01:49:46.378307,3,878,120,5.0
879,2020-05-24 01:52:46.378307,4,879,65,1.0
880,2020-05-24 01:55:46.378307,4,880,66,2.0
881,2020-05-24 01:58:46.378307,9,881,25,31.0
882,2020-05-24 02:01:46.378307,4,882,67,10.0
883,2020-05-24 02:04:46.378307,3,883,121,10.0
884,2020-05-24 02:07:46.378307,2,884,263,2.0
885,2020-05-24 02:10:46.378307,16,885,16,3.0
886,2020-05-24 02:13:46.378307,2,886,264,3.0
887,2020-05-24 02:16:46.378307,20,887,18,166.0
888,2020-05-24 02:19:46.378307,16,888,17,26.0
889,2020-05-24 02:22:46.378307,2,889,265,8.0
890,2020-05-24 02:25:46.378307,10,890,39,19.0
891,2020-05-24 02:28:46.378307,8,891,29,122.0
892,2020-05-24 02:31:46.378307,4,892,68,24.0
893,2020-05-24 02:34:46.378307,3,893,122,3.0
894,2020-05-24 02:37:46.378307,18,894,22,84.0
895,2020-05-24 02:40:46.378307,6,895,40,31.0
896,2020-05-24 02:43:46.378307,3,896,123,2.0
897,2020-05-24 02:46:46.378307,2,897,266,3.0
898,2020-05-24 02:49:46.378307,3,898,124,1.0
899,2020-05-24 02:52:46.378307,3,899,125,3.0
900,2020-05-24 02:55:46.378307,2,900,267,1.0
901,2020-05-24 02:58:46.378307,2,901,268,9.0
902,2020-05-24 03:01:46.378307,3,902,126,6.0
903,2020-05-24 03:04:46.378307,5,903,51,3.0
904,2020-05-24 03:07:46.378307,14,904,21,3.0
905,2020-05-24 03:10:46.378307,11,905,25,34.0
906,2020-05-24 03:13:46.378307,5,906,52,17.0
907,2020-05-24 03:16:46.378307,14,907,22,95.0
908,2020-05-24 03:19:46.378307,3,908,127,11.0
909,2020-05-24 03:22:46.378307,10,909,40,33.0
910,2020-05-24 03:25:46.378307,2,910,269,1.0
911,2020-05-24 03:28:46.378307,2,911,270,4.0
912,2020-05-24 03:31:46.378307,9,912,26,19.0
913,2020-05-24 03:34:46.378307,15,913,28,19.0
914,2020-05-24 03:37:46.378307,16,914,18,26.0
915,2020-05-24 03:40:46.378307,2,915,271,6.0
916,2020-05-24 03:43:46.378307,4,916,69,9.0
917,2020-05-24 03:46:46.378307,19,917,17,3.0
918,2020-05-24 03:49:46.378307,7,918,42,64.0
919,2020-05-24 03:52:46.378307,3,919,128,17.0
920,2020-05-24 03:55:46.378307,19,920,18,4.0
921,2020-05-24 03:58:46.378307,2,921,272,1.0
922,2020-05-24 04:01:46.378307,2,922,273,5.0
923,2020-05-24 04:04:46.378307,5,923,53,5.0
924,2020-05-24 04:07:46.378307,19,924,19,11.0
925,2020-05-24 04:10:46.378307,4,925,70,22.0
926,2020-05-24 04:13:46.378307,6,926,41,3.0
927,2020-05-24 04:16:46.378307,2,927,274,3.0
928,2020-05-24 04:19:46.378307,5,928,54,13.0
929,2020-05-24 04:22:46.378307,6,929,42,5.0
930,2020-05-24 04:25:46.378307,2,930,275,3.0
931,2020-05-24 04:28:46.378307,9,931,27,86.0
932,2020-05-24 04:31:46.378307,15,932,29,6.0
933,2020-05-24 04:34:46.378307,2,933,276,11.0
934,2020-05-24 04:37:46.378307,6,934,43,15.0
935,2020-05-24 04:40:46.378307,19,935,20,159.0
936,2020-05-24 04:43:46.378307,3,936,129,1.0
937,2020-05-24 04:46:46.378307,3,937,130,24.0
938,2020-05-24 04:49:46.378307,15,938,30,154.0
939,2020-05-24 04:52:46.378307,11,939,26,57.0
940,2020-05-24 04:55:46.378307,16,940,19,97.0
941,2020-05-24 04:58:46.378307,5,941,55,2.0
942,2020-05-24 05:01:46.378307,10,942,41,8.0
943,2020-05-24 05:04:46.378307,5,943,56,13.0
944,2020-05-24 05:07:46.378307,2,944,277,1.0
945,2020-05-24 05:10:46.378307,2,945,278,1.0
946,2020-05-24 05:13:46.378307,2,946,279,2.0
947,2020-05-24 05:16:46.378307,4,947,71,4.0
948,2020-05-24 05:19:46.378307,2,948,280,5.0
949,2020-05-24 05:22:46.378307,6,949,44,5.0
950,2020-05-24 05:25:46.378307,10,950,42,5.0
951,2020-05-24 05:28:46.378307,4,951,72,23.0
952,2020-05-24 05:31:46.378307,1,952,20,31.0
953,2020-05-24 05:34:46.378307,2,953,281,4.0
954,2020-05-24 05:37:46.378307,6,954,45,21.0
955,2020-05-24 05:40:46.378307,10,955,43,35.0
956,2020-05-24 05:43:46.378307,5,956,57,8.0
957,2020-05-24 05:46:46.378307,2,957,282,2.0
958,2020-05-24 05:49:46.378307,12,958,17,33.0
959,2020-05-24 05:52:46.378307,2,959,283,6.0
960,2020-05-24 05:55:46.378307,13,960,22,7.0
961,2020-05-24 05:58:46.378307,3,961,131,1.0
962,2020-05-24 06:01:46.378307,3,962,132,4.0
963,2020-05-24 06:04:46.378307,17,963,18,36.0
964,2020-05-24 06:07:46.378307,5,964,58,13.0
965,2020-05-24 06:10:46.378307,2,965,284,4.0
966,2020-05-24 06:13:46.378307,3,966,133,2.0
967,2020-05-24 06:16:46.378307,13,967,23,3.0
968,2020-05-24 06:19:46.378307,3,968,134,3.0
969,2020-05-24 06:22:46.378307,2,969,285,4.0
970,2020-05-24 06:25:46.378307,13,970,24,19.0
971,2020-05-24 06:28:46.378307,3,971,135,1.0
972,2020-05-24 06:31:46.378307,3,972,136,4.0
973,2020-05-24 06:34:46.378307,2,973,286,8.0
974,2020-05-24 06:37:46.378307,4,974,73,12.0
975,2020-05-24 06:40:46.378307,6,975,46,5.0
976,2020-05-24 06:43:46.378307,3,976,137,12.0
977,2020-05-24 06:46:46.378307,5,977,59,2.0
978,2020-05-24 06:49:46.378307,18,978,23,30.0
979,2020-05-24 06:52:46.378307,5,979,60,5.0
980,2020-05-24 06:55:46.378307,6,980,47,24.0
981,2020-05-24 06:58:46.378307,2,981,287,4.0
982,2020-05-24 07:01:46.378307,7,982,43,38.0
983,2020-05-24 07:04:46.378307,1,983,21,17.0
984,2020-05-24 07:07:46.378307,5,984,61,19.0
985,2020-05-24 07:10:46.378307,2,985,288,2.0
986,2020-05-24 07:13:46.378307,4,986,74,20.0
987,2020-05-24 07:16:46.378307,2,987,289,7.0
988,2020-05-24 07:19:46.378307,3,988,138,4.0
989,2020-05-24 07:22:46.378307,13,989,25,23.0
990,2020-05-24 07:25:46.378307,10,990,44,37.0
991,2020-05-24 07:28:46.378307,12,991,18,27.0
992,2020-05-24 07:31:46.378307,3,992,139,1.0
993,2020-05-24 07:34:46.378307,3,993,140,5.0
994,2020-05-24 07:37:46.378307,2,994,290,1.0
995,2020-05-24 07:40:46.378307,2,995,291,2.0
996,2020-05-24 07:43:46.378307,11,996,27,18.0
997,2020-05-24 07:46:46.378307,2,997,292,10.0
998,2020-05-24 07:49:46.378307,3,998,141,3.0
999,2020-05-24 07:52:46.378307,17,999,19,10.0
1000,2020-05-24 07:55:46.378307,1,1000,22,24.0
1001,2020-05-24 07:58:46.378307,3,1001,142,10.0
1002,2020-05-24 08:01:46.378307,14,1002,23,65.0
1003,2020-05-24 08:04:46.378307,5,1003,62,2.0
1004,2020-05-24 08:07:46.378307,6,1004,48,18.0
1005,2020-05-24 08:10:46.378307,5,1005,63,34.0
1006,2020-05-24 08:13:46.378307,4,1006,75,4.0
1007,2020-05-24 08:16:46.378307,2,1007,293,9.0
1008,2020-05-24 08:19:46.378307,18,1008,24,53.0
1009,2020-05-24 08:22:46.378307,17,1009,20,36.0
1010,2020-05-24 08:25:46.378307,4,1010,76,5.0
1011,2020-05-24 08:28:46.378307,3,1011,143,12.0
1012,2020-05-24 08:31:46.378307,13,1012,26,60.0
1013,2020-05-24 08:34:46.378307,8,1013,30,12.0
1014,2020-05-24 08:37:46.378307,11,1014,28,35.0
1015,2020-05-24 08:40:46.378307,4,1015,77,6.0
1016,2020-05-24 08:43:46.378307,2,1016,294,10.0
1017,2020-05-24 08:46:46.378307,9,1017,28,2.0
1018,2020-05-24 08:49:46.378307,12,1018,19,51.0
1019,2020-05-24 08:52:46.378307,9,1019,29,256.0
1020,2020-05-24 08:55:46.378307,7,1020,44,8.0
1021,2020-05-24 08:58:46.378307,4,1021,78,11.0
1022,2020-05-24 09:01:46.378307,6,1022,49,60.0
1023,2020-05-24 09:04:46.378307,3,1023,144,20.0
1024,2020-05-24 09:07:46.378307,1,1024,23,5.0
1025,2020-05-24 09:10:46.378307,8,1025,31,10.0
1026,2020-05-24 09:13:46.378307,2,1026,295,4.0
1027,2020-05-24 09:16:46.378307,10,1027,45,47.0
1028,2020-05-24 09:19:46.378307,7,1028,45,51.0
1029,2020-05-24 09:22:46.378307,1,1029,24,23.0
1030,2020-05-24 09:25:46.378307,2,1030,296,1.0
1031,2020-05-24 09:28:46.378307,2,1031,297,2.0
1032,2020-05-24 09:31:46.378307,4,1032,79,30.0
1033,2020-05-24 09:34:46.378307,2,1033,298,1.0
1034,2020-05-24 09:37:46.378307,2,1034,299,2.0
1035,2020-05-24 09:40:46.378307,8,1035,32,7.0
1036,2020-05-24 09:43:46.378307,2,1036,300,2.0
1037,2020-05-24 09:46:46.378307,16,1037,20,51.0
1038,2020-05-24 09:49:46.378307,2,1038,301,2.0
1039,2020-05-24 09:52:46.378307,5,1039,64,15.0
1040,2020-05-24 09:55:46.378307,2,1040,302,1.0
1041,2020-05-24 09:58:46.378307,2,1041,303,3.0
1042,2020-05-24 10:01:46.378307,8,1042,33,21.0
1043,2020-05-24 10:04:46.378307,3,1043,145,3.0
1044,2020-05-24 10:07:46.378307,2,1044,304,3.0
1045,2020-05-24 10:10:46.378307,17,1045,21,45.0
1046,2020-05-24 10:13:46.378307,3,1046,146,18.0
1047,2020-05-24 10:16:46.378307,2,1047,305,1.0
1048,2020-05-24 10:19:46.378307,2,1048,306,2.0
1049,2020-05-24 10:22:46.378307,11,1049,29,72.0
1050,2020-05-24 10:25:46.378307,2,1050,307,1.0
1051,2020-05-24 10:28:46.378307,2,1051,308,5.0
1052,2020-05-24 10:31:46.378307,1,1052,25,203.0
1053,2020-05-24 10:34:46.378307,20,1053,19,2.0
1054,2020-05-24 10:37:46.378307,5,1054,65,6.0
1055,2020-05-24 10:40:46.378307,20,1055,20,2.0
1056,2020-05-24 10:43:46.378307,2,1056,309,2.0
1057,2020-05-24 10:46:46.378307,20,1057,21,47.0
1058,2020-05-24 10:49:46.378307,2,1058,310,1.0
1059,2020-05-24 10:52:46.378307,2,1059,311,9.0
1060,2020-05-24 10:55:46.378307,5,1060,66,6.0
1061,2020-05-24 10:58:46.378307,18,1061,25,16.0
1062,2020-05-24 11:01:46.378307,4,1062,80,18.0
1063,2020-05-24 11:04:46.378307,8,1063,34,8.0
1064,2020-05-24 11:07:46.378307,3,1064,147,1.0
1065,2020-05-24 11:10:46.378307,3,1065,148,18.0
1066,2020-05-24 11:13:46.378307,5,1066,67,7.0
1067,2020-05-24 11:16:46.378307,14,1067,24,40.0
1068,2020-05-24 11:19:46.378307,2,1068,312,2.0
1069,2020-05-24 11:22:46.378307,12,1069,20,18.0
1070,2020-05-24 11:25:46.378307,2,1070,313,5.0
1071,2020-05-24 11:28:46.378307,8,1071,35,31.0
1072,2020-05-24 11:31:46.378307,13,1072,27,54.0
1073,2020-05-24 11:34:46.378307,5,1073,68,52.0
1074,2020-05-24 11:37:46.378307,10,1074,46,35.0
1075,2020-05-24 11:40:46.378307,2,1075,314,1.0
1076,2020-05-24 11:43:46.378307,2,1076,315,2.0
1077,2020-05-24 11:46:46.378307,18,1077,26,42.0
1078,2020-05-24 11:49:46.378307,2,1078,316,6.0
1079,2020-05-24 11:52:46.378307,7,1079,46,22.0
1080,2020-05-24 11:55:46.378307,4,1080,81,1.0
1081,2020-05-24 11:58:46.378307,4,1081,82,5.0
1082,2020-05-24 12:01:46.378307,6,1082,50,42.0
1083,2020-05-24 12:04:46.378307,3,1083,149,14.0
1084,2020-05-24 12:07:46.378307,2,1084,317,1.0
1085,2020-05-24 12:10:46.378307,2,1085,318,4.0
1086,2020-05-24 12:13:46.378307,4,1086,83,24.0
1087,2020-05-24 12:16:46.378307,12,1087,21,11.0
1088,2020-05-24 12:19:46.378307,16,1088,21,24.0
1089,2020-05-24 12:22:46.378307,2,1089,319,2.0
1090,2020-05-24 12:25:46.378307,17,1090,22,5.0
1091,2020-05-24 12:28:46.378307,2,1091,320,2.0
1092,2020-05-24 12:31:46.378307,15,1092,31,19.0
1093,2020-05-24 12:34:46.378307,2,1093,321,3.0
1094,2020-05-24 12:37:46.378307,19,1094,21,100.0
1095,2020-05-24 12:40:46.378307,17,1095,23,50.0
1096,2020-05-24 12:43:46.378307,2,1096,322,3.0
1097,2020-05-24 12:46:46.378307,3,1097,150,11.0
1098,2020-05-24 12:49:46.378307,12,1098,22,2.0
1099,2020-05-24 12:52:46.378307,2,1099,323,4.0
1100,2020-05-24 12:55:46.378307,12,1100,23,13.0
1101,2020-05-24 12:58:46.378307,7,1101,47,50.0
1102,2020-05-24 13:01:46.378307,8,1102,36,42.0
1103,2020-05-24 13:04:46.378307,2,1103,324,2.0
1104,2020-05-24 13:07:46.378307,20,1104,22,33.0
1105,2020-05-24 13:10:46.378307,2,1105,325,1.0
1106,2020-05-24 13:13:46.378307,2,1106,326,8.0
1107,2020-05-24 13:16:46.378307,14,1107,25,10.0
1108,2020-05-24 13:19:46.378307,3,1108,151,10.0
1109,2020-05-24 13:22:46.378307,10,1109,47,69.0
1110,2020-05-24 13:25:46.378307,4,1110,84,46.0
1111,2020-05-24 13:28:46.378307,15,1111,32,20.0
1112,2020-05-24 13:31:46.378307,16,1112,22,17.0
1113,2020-05-24 13:34:46.378307,12,1113,24,3.0
1114,2020-05-24 13:37:46.378307,2,1114,327,1.0
1115,2020-05-24 13:40:46.378307,2,1115,328,5.0
1116,2020-05-24 13:43:46.378307,12,1116,25,22.0
1117,2020-05-24 13:46:46.378307,14,1117,26,69.0
1118,2020-05-24 13:49:46.378307,3,1118,152,10.0
1119,2020-05-24 13:52:46.378307,18,1119,27,66.0
1120,2020-05-24 13:55:46.378307,2,1120,329,2.0
1121,2020-05-24 13:58:46.378307,11,1121,30,2.0
1122,2020-05-24 14:01:46.378307,2,1122,330,19.0
1123,2020-05-24 14:04:46.378307,11,1123,31,12.0
1124,2020-05-24 14:07:46.378307,6,1124,51,3.0
1125,2020-05-24 14:10:46.378307,5,1125,69,5.0
1126,2020-05-24 14:13:46.378307,13,1126,28,6.0
1127,2020-05-24 14:16:46.378307,6,1127,52,6.0
1128,2020-05-24 14:19:46.378307,3,1128,153,6.0
1129,2020-05-24 14:22:46.378307,16,1129,23,73.0
1130,2020-05-24 14:25:46.378307,5,1130,70,25.0
1131,2020-05-24 14:28:46.378307,15,1131,33,18.0
1132,2020-05-24 14:31:46.378307,13,1132,29,162.0
1133,2020-05-24 14:34:46.378307,6,1133,53,7.0
1134,2020-05-24 14:37:46.378307,3,1134,154,2.0
1135,2020-05-24 14:40:46.378307,11,1135,32,18.0
1136,2020-05-24 14:43:46.378307,3,1136,155,3.0
1137,2020-05-24 14:46:46.378307,20,1137,23,68.0
1138,2020-05-24 14:49:46.378307,12,1138,26,22.0
1139,2020-05-24 14:52:46.378307,3,1139,156,7.0
1140,2020-05-24 14:55:46.378307,6,1140,54,3.0
1141,2020-05-24 14:58:46.378307,2,1141,331,1.0
1142,2020-05-24 15:01:46.378307,2,1142,332,5.0
1143,2020-05-24 15:04:46.378307,6,1143,55,30.0
1144,2020-05-24 15:07:46.378307,8,1144,37,48.0
1145,2020-05-24 15:10:46.378307,17,1145,24,3.0
1146,2020-05-24 15:13:46.378307,3,1146,157,4.0
1147,2020-05-24 15:16:46.378307,2,1147,333,5.0
1148,2020-05-24 15:19:46.378307,17,1148,25,158.0
1149,2020-05-24 15:22:46.378307,15,1149,34,10.0
1150,2020-05-24 15:25:46.378307,3,1150,158,4.0
1151,2020-05-24 15:28:46.378307,7,1151,48,10.0
1152,2020-05-24 15:31:46.378307,2,1152,334,10.0
1153,2020-05-24 15:34:46.378307,11,1153,33,45.0
1154,2020-05-24 15:37:46.378307,3,1154,159,4.0
1155,2020-05-24 15:40:46.378307,5,1155,71,27.0
1156,2020-05-24 15:43:46.378307,4,1156,85,1.0
1157,2020-05-24 15:46:46.378307,4,1157,86,10.0
1158,2020-05-24 15:49:46.378307,3,1158,160,16.0
1159,2020-05-24 15:52:46.378307,15,1159,35,5.0
1160,2020-05-24 15:55:46.378307,12,1160,27,28.0
1161,2020-05-24 15:58:46.378307,7,1161,49,5.0
1162,2020-05-24 16:01:46.378307,2,1162,335,1.0
1163,2020-05-24 16:04:46.378307,2,1163,336,5.0
1164,2020-05-24 16:07:46.378307,15,1164,36,1.0
1165,2020-05-24 16:10:46.378307,15,1165,37,7.0
1166,2020-05-24 16:13:46.378307,7,1166,50,14.0
1167,2020-05-24 16:16:46.378307,4,1167,87,2.0
1168,2020-05-24 16:19:46.378307,2,1168,337,2.0
1169,2020-05-24 16:22:46.378307,4,1169,88,2.0
1170,2020-05-24 16:25:46.378307,2,1170,338,5.0
1171,2020-05-24 16:28:46.378307,4,1171,89,6.0
1172,2020-05-24 16:31:46.378307,15,1172,38,117.0
1173,2020-05-24 16:34:46.378307,6,1173,56,14.0
1174,2020-05-24 16:37:46.378307,3,1174,161,9.0
1175,2020-05-24 16:40:46.378307,2,1175,339,1.0
1176,2020-05-24 16:43:46.378307,2,1176,340,3.0
1177,2020-05-24 16:46:46.378307,4,1177,90,13.0
1178,2020-05-24 16:49:46.378307,10,1178,48,103.0
1179,2020-05-24 16:52:46.378307,2,1179,341,5.0
1180,2020-05-24 16:55:46.378307,7,1180,51,1.0
1181,2020-05-24 16:58:46.378307,7,1181,52,92.0
1182,2020-05-24 17:01:46.378307,5,1182,72,15.0
1183,2020-05-24 17:04:46.378307,3,1183,162,21.0
1184,2020-05-24 17:07:46.378307,2,1184,342,5.0
1185,2020-05-24 17:10:46.378307,18,1185,28,32.0
1186,2020-05-24 17:13:46.378307,14,1186,27,63.0
1187,2020-05-24 17:16:46.378307,6,1187,57,8.0
1188,2020-05-24 17:19:46.378307,12,1188,28,18.0
1189,2020-05-24 17:22:46.378307,2,1189,343,2.0
1190,2020-05-24 17:25:46.378307,4,1190,91,20.0
1191,2020-05-24 17:28:46.378307,2,1191,344,2.0
1192,2020-05-24 17:31:46.378307,8,1192,38,9.0
1193,2020-05-24 17:34:46.378307,2,1193,345,3.0
1194,2020-05-24 17:37:46.378307,19,1194,22,29.0
1195,2020-05-24 17:40:46.378307,6,1195,58,8.0
1196,2020-05-24 17:43:46.378307,2,1196,346,4.0
1197,2020-05-24 17:46:46.378307,5,1197,73,2.0
1198,2020-05-24 17:49:46.378307,11,1198,34,10.0
1199,2020-05-24 17:52:46.378307,5,1199,74,19.0
1200,2020-05-24 17:55:46.378307,2,1200,347,7.0
1201,2020-05-24 17:58:46.378307,8,1201,39,19.0
1202,2020-05-24 18:01:46.378307,16,1202,24,29.0
1203,2020-05-24 18:04:46.378307,6,1203,59,54.0
1204,2020-05-24 18:07:46.378307,3,1204,163,8.0
1205,2020-05-24 18:10:46.378307,20,1205,24,45.0
1206,2020-05-24 18:13:46.378307,12,1206,29,8.0
1207,2020-05-24 18:16:46.378307,2,1207,348,2.0
1208,2020-05-24 18:19:46.378307,11,1208,35,27.0
1209,2020-05-24 18:22:46.378307,2,1209,349,2.0
1210,2020-05-24 18:25:46.378307,4,1210,92,9.0
1211,2020-05-24 18:28:46.378307,2,1211,350,2.0
1212,2020-05-24 18:31:46.378307,3,1212,164,4.0
1213,2020-05-24 18:34:46.378307,2,1213,351,2.0
1214,2020-05-24 18:37:46.378307,12,1214,30,46.0
1215,2020-05-24 18:40:46.378307,2,1215,352,10.0
1216,2020-05-24 18:43:46.378307,3,1216,165,6.0
1217,2020-05-24 18:46:46.378307,18,1217,29,47.0
1218,2020-05-24 18:49:46.378307,5,1218,75,19.0
1219,2020-05-24 18:52:46.378307,4,1219,93,2.0
