,Time,Cache_id,no,cache_occurance,cache_next
1220,2020-05-24 18:55:46.378307,8,1220,40,7.0
1221,2020-05-24 18:58:46.378307,4,1221,94,19.0
1222,2020-05-24 19:01:46.378307,3,1222,166,2.0
1223,2020-05-24 19:04:46.378307,19,1223,23,20.0
1224,2020-05-24 19:07:46.378307,3,1224,167,10.0
1225,2020-05-24 19:10:46.378307,2,1225,353,1.0
1226,2020-05-24 19:13:46.378307,2,1226,354,2.0
1227,2020-05-24 19:16:46.378307,8,1227,41,31.0
1228,2020-05-24 19:19:46.378307,2,1228,355,1.0
1229,2020-05-24 19:22:46.378307,2,1229,356,1.0
1230,2020-05-24 19:25:46.378307,2,1230,357,3.0
1231,2020-05-24 19:28:46.378307,16,1231,25,1.0
1232,2020-05-24 19:31:46.378307,16,1232,26,44.0
1233,2020-05-24 19:34:46.378307,2,1233,358,5.0
1234,2020-05-24 19:37:46.378307,3,1234,168,2.0
1235,2020-05-24 19:40:46.378307,11,1235,36,4.0
1236,2020-05-24 19:43:46.378307,3,1236,169,9.0
1237,2020-05-24 19:46:46.378307,5,1237,76,4.0
1238,2020-05-24 19:49:46.378307,2,1238,359,8.0
1239,2020-05-24 19:52:46.378307,11,1239,37,62.0
1240,2020-05-24 19:55:46.378307,4,1240,95,4.0
1241,2020-05-24 19:58:46.378307,5,1241,77,1.0
1242,2020-05-24 20:01:46.378307,5,1242,78,23.0
1243,2020-05-24 20:04:46.378307,19,1243,24,134.0
1244,2020-05-24 20:07:46.378307,4,1244,96,26.0
1245,2020-05-24 20:10:46.378307,3,1245,170,2.0
1246,2020-05-24 20:13:46.378307,2,1246,360,2.0
1247,2020-05-24 20:16:46.378307,3,1247,171,16.0
1248,2020-05-24 20:19:46.378307,2,1248,361,3.0
1249,2020-05-24 20:22:46.378307,14,1249,28,10.0
1250,2020-05-24 20:25:46.378307,20,1250,25,45.0
1251,2020-05-24 20:28:46.378307,2,1251,362,1.0
1252,2020-05-24 20:31:46.378307,2,1252,363,1.0
1253,2020-05-24 20:34:46.378307,2,1253,364,1.0
1254,2020-05-24 20:37:46.378307,2,1254,365,7.0
1255,2020-05-24 20:40:46.378307,1,1255,26,1.0
1256,2020-05-24 20:43:46.378307,1,1256,27,64.0
1257,2020-05-24 20:46:46.378307,6,1257,60,15.0
1258,2020-05-24 20:49:46.378307,8,1258,42,160.0
1259,2020-05-24 20:52:46.378307,14,1259,29,68.0
1260,2020-05-24 20:55:46.378307,12,1260,31,19.0
1261,2020-05-24 20:58:46.378307,2,1261,366,1.0
1262,2020-05-24 21:01:46.378307,2,1262,367,6.0
1263,2020-05-24 21:04:46.378307,3,1263,172,3.0
1264,2020-05-24 21:07:46.378307,18,1264,30,109.0
1265,2020-05-24 21:10:46.378307,5,1265,79,22.0
1266,2020-05-24 21:13:46.378307,3,1266,173,1.0
1267,2020-05-24 21:16:46.378307,3,1267,174,11.0
1268,2020-05-24 21:19:46.378307,2,1268,368,1.0
1269,2020-05-24 21:22:46.378307,2,1269,369,5.0
1270,2020-05-24 21:25:46.378307,4,1270,97,1.0
1271,2020-05-24 21:28:46.378307,4,1271,98,9.0
1272,2020-05-24 21:31:46.378307,6,1272,61,5.0
1273,2020-05-24 21:34:46.378307,7,1273,53,23.0
1274,2020-05-24 21:37:46.378307,2,1274,370,9.0
1275,2020-05-24 21:40:46.378307,9,1275,30,18.0
1276,2020-05-24 21:43:46.378307,16,1276,27,150.0
1277,2020-05-24 21:46:46.378307,6,1277,62,68.0
1278,2020-05-24 21:49:46.378307,3,1278,175,13.0
1279,2020-05-24 21:52:46.378307,12,1279,32,3.0
1280,2020-05-24 21:55:46.378307,4,1280,99,19.0
1281,2020-05-24 21:58:46.378307,10,1281,49,48.0
1282,2020-05-24 22:01:46.378307,12,1282,33,51.0
1283,2020-05-24 22:04:46.378307,2,1283,371,1.0
1284,2020-05-24 22:07:46.378307,2,1284,372,1.0
1285,2020-05-24 22:10:46.378307,2,1285,373,1.0
1286,2020-05-24 22:13:46.378307,2,1286,374,2.0
1287,2020-05-24 22:16:46.378307,5,1287,80,29.0
1288,2020-05-24 22:19:46.378307,2,1288,375,2.0
1289,2020-05-24 22:22:46.378307,15,1289,39,24.0
1290,2020-05-24 22:25:46.378307,2,1290,376,7.0
1291,2020-05-24 22:28:46.378307,3,1291,176,1.0
1292,2020-05-24 22:31:46.378307,3,1292,177,8.0
1293,2020-05-24 22:34:46.378307,9,1293,31,106.0
1294,2020-05-24 22:37:46.378307,13,1294,30,15.0
1295,2020-05-24 22:40:46.378307,20,1295,26,74.0
1296,2020-05-24 22:43:46.378307,7,1296,54,12.0
1297,2020-05-24 22:46:46.378307,2,1297,377,1.0
1298,2020-05-24 22:49:46.378307,2,1298,378,4.0
1299,2020-05-24 22:52:46.378307,4,1299,100,13.0
1300,2020-05-24 22:55:46.378307,3,1300,178,30.0
1301,2020-05-24 22:58:46.378307,11,1301,38,4.0
1302,2020-05-24 23:01:46.378307,2,1302,379,1.0
1303,2020-05-24 23:04:46.378307,2,1303,380,1.0
1304,2020-05-24 23:07:46.378307,2,1304,381,3.0
1305,2020-05-24 23:10:46.378307,11,1305,39,26.0
1306,2020-05-24 23:13:46.378307,17,1306,26,8.0
1307,2020-05-24 23:16:46.378307,2,1307,382,3.0
1308,2020-05-24 23:19:46.378307,7,1308,55,45.0
1309,2020-05-24 23:22:46.378307,13,1309,31,13.0
1310,2020-05-24 23:25:46.378307,2,1310,383,1.0
1311,2020-05-24 23:28:46.378307,2,1311,384,4.0
1312,2020-05-24 23:31:46.378307,4,1312,101,13.0
1313,2020-05-24 23:34:46.378307,15,1313,40,4.0
1314,2020-05-24 23:37:46.378307,17,1314,27,122.0
1315,2020-05-24 23:40:46.378307,2,1315,385,4.0
1316,2020-05-24 23:43:46.378307,5,1316,81,2.0
1317,2020-05-24 23:46:46.378307,15,1317,41,55.0
1318,2020-05-24 23:49:46.378307,5,1318,82,21.0
1319,2020-05-24 23:52:46.378307,2,1319,386,2.0
1320,2020-05-24 23:55:46.378307,1,1320,28,8.0
1321,2020-05-24 23:58:46.378307,2,1321,387,2.0
1322,2020-05-25 00:01:46.378307,13,1322,32,41.0
1323,2020-05-25 00:04:46.378307,2,1323,388,1.0
1324,2020-05-25 00:07:46.378307,2,1324,389,2.0
1325,2020-05-25 00:10:46.378307,4,1325,102,10.0
1326,2020-05-25 00:13:46.378307,2,1326,390,6.0
1327,2020-05-25 00:16:46.378307,14,1327,30,19.0
1328,2020-05-25 00:19:46.378307,1,1328,29,36.0
1329,2020-05-25 00:22:46.378307,10,1329,50,42.0
1330,2020-05-25 00:25:46.378307,3,1330,179,4.0
1331,2020-05-25 00:28:46.378307,11,1331,40,11.0
1332,2020-05-25 00:31:46.378307,2,1332,391,4.0
1333,2020-05-25 00:34:46.378307,12,1333,34,27.0
1334,2020-05-25 00:37:46.378307,3,1334,180,20.0
1335,2020-05-25 00:40:46.378307,4,1335,103,6.0
1336,2020-05-25 00:43:46.378307,2,1336,392,1.0
1337,2020-05-25 00:46:46.378307,2,1337,393,1.0
1338,2020-05-25 00:49:46.378307,2,1338,394,2.0
1339,2020-05-25 00:52:46.378307,5,1339,83,4.0
1340,2020-05-25 00:55:46.378307,2,1340,395,4.0
1341,2020-05-25 00:58:46.378307,4,1341,104,70.0
1342,2020-05-25 01:01:46.378307,11,1342,41,7.0
1343,2020-05-25 01:04:46.378307,5,1343,84,66.0
1344,2020-05-25 01:07:46.378307,2,1344,396,3.0
1345,2020-05-25 01:10:46.378307,6,1345,63,3.0
1346,2020-05-25 01:13:46.378307,14,1346,31,85.0
1347,2020-05-25 01:16:46.378307,2,1347,397,4.0
1348,2020-05-25 01:19:46.378307,6,1348,64,2.0
1349,2020-05-25 01:22:46.378307,11,1349,42,38.0
1350,2020-05-25 01:25:46.378307,6,1350,65,7.0
1351,2020-05-25 01:28:46.378307,2,1351,398,1.0
1352,2020-05-25 01:31:46.378307,2,1352,399,4.0
1353,2020-05-25 01:34:46.378307,7,1353,56,29.0
1354,2020-05-25 01:37:46.378307,3,1354,181,1.0
1355,2020-05-25 01:40:46.378307,3,1355,182,3.0
1356,2020-05-25 01:43:46.378307,2,1356,400,3.0
1357,2020-05-25 01:46:46.378307,6,1357,66,11.0
1358,2020-05-25 01:49:46.378307,3,1358,183,7.0
1359,2020-05-25 01:52:46.378307,2,1359,401,2.0
1360,2020-05-25 01:55:46.378307,12,1360,35,48.0
1361,2020-05-25 01:58:46.378307,2,1361,402,1.0
1362,2020-05-25 02:01:46.378307,2,1362,403,4.0
1363,2020-05-25 02:04:46.378307,13,1363,33,47.0
1364,2020-05-25 02:07:46.378307,1,1364,30,22.0
1365,2020-05-25 02:10:46.378307,3,1365,184,2.0
1366,2020-05-25 02:13:46.378307,2,1366,404,4.0
1367,2020-05-25 02:16:46.378307,3,1367,185,7.0
1368,2020-05-25 02:19:46.378307,6,1368,67,8.0
1369,2020-05-25 02:22:46.378307,20,1369,27,31.0
1370,2020-05-25 02:25:46.378307,2,1370,405,8.0
1371,2020-05-25 02:28:46.378307,10,1371,51,10.0
1372,2020-05-25 02:31:46.378307,15,1372,42,17.0
1373,2020-05-25 02:34:46.378307,18,1373,31,22.0
1374,2020-05-25 02:37:46.378307,3,1374,186,1.0
1375,2020-05-25 02:40:46.378307,3,1375,187,15.0
1376,2020-05-25 02:43:46.378307,6,1376,68,4.0
1377,2020-05-25 02:46:46.378307,19,1377,25,20.0
1378,2020-05-25 02:49:46.378307,2,1378,406,1.0
1379,2020-05-25 02:52:46.378307,2,1379,407,4.0
1380,2020-05-25 02:55:46.378307,6,1380,69,5.0
1381,2020-05-25 02:58:46.378307,10,1381,52,23.0
1382,2020-05-25 03:01:46.378307,7,1382,57,6.0
1383,2020-05-25 03:04:46.378307,2,1383,408,1.0
1384,2020-05-25 03:07:46.378307,2,1384,409,10.0
1385,2020-05-25 03:10:46.378307,6,1385,70,16.0
1386,2020-05-25 03:13:46.378307,1,1386,31,105.0
1387,2020-05-25 03:16:46.378307,11,1387,43,166.0
1388,2020-05-25 03:19:46.378307,7,1388,58,4.0
1389,2020-05-25 03:22:46.378307,15,1389,43,7.0
1390,2020-05-25 03:25:46.378307,3,1390,188,1.0
1391,2020-05-25 03:28:46.378307,3,1391,189,2.0
1392,2020-05-25 03:31:46.378307,7,1392,59,6.0
1393,2020-05-25 03:34:46.378307,3,1393,190,20.0
1394,2020-05-25 03:37:46.378307,2,1394,410,8.0
1395,2020-05-25 03:40:46.378307,18,1395,32,151.0
1396,2020-05-25 03:43:46.378307,15,1396,44,42.0
1397,2020-05-25 03:46:46.378307,19,1397,26,42.0
1398,2020-05-25 03:49:46.378307,7,1398,60,21.0
1399,2020-05-25 03:52:46.378307,9,1399,32,70.0
1400,2020-05-25 03:55:46.378307,20,1400,28,79.0
1401,2020-05-25 03:58:46.378307,6,1401,71,36.0
1402,2020-05-25 04:01:46.378307,2,1402,411,1.0
1403,2020-05-25 04:04:46.378307,2,1403,412,2.0
1404,2020-05-25 04:07:46.378307,10,1404,53,26.0
1405,2020-05-25 04:10:46.378307,2,1405,413,1.0
1406,2020-05-25 04:13:46.378307,2,1406,414,1.0
1407,2020-05-25 04:16:46.378307,2,1407,415,7.0
1408,2020-05-25 04:19:46.378307,12,1408,36,24.0
1409,2020-05-25 04:22:46.378307,5,1409,85,12.0
1410,2020-05-25 04:25:46.378307,13,1410,34,61.0
1411,2020-05-25 04:28:46.378307,4,1411,105,1.0
1412,2020-05-25 04:31:46.378307,4,1412,106,3.0
1413,2020-05-25 04:34:46.378307,3,1413,191,4.0
1414,2020-05-25 04:37:46.378307,2,1414,416,2.0
1415,2020-05-25 04:40:46.378307,4,1415,107,9.0
1416,2020-05-25 04:43:46.378307,2,1416,417,6.0
1417,2020-05-25 04:46:46.378307,3,1417,192,10.0
1418,2020-05-25 04:49:46.378307,8,1418,43,11.0
1419,2020-05-25 04:52:46.378307,7,1419,61,1.0
1420,2020-05-25 04:55:46.378307,7,1420,62,5.0
1421,2020-05-25 04:58:46.378307,5,1421,86,23.0
1422,2020-05-25 05:01:46.378307,2,1422,418,1.0
1423,2020-05-25 05:04:46.378307,2,1423,419,5.0
1424,2020-05-25 05:07:46.378307,4,1424,108,9.0
1425,2020-05-25 05:10:46.378307,7,1425,63,17.0
1426,2020-05-25 05:13:46.378307,16,1426,28,28.0
1427,2020-05-25 05:16:46.378307,3,1427,193,13.0
1428,2020-05-25 05:19:46.378307,2,1428,420,7.0
1429,2020-05-25 05:22:46.378307,8,1429,44,43.0
1430,2020-05-25 05:25:46.378307,10,1430,54,20.0
1431,2020-05-25 05:28:46.378307,14,1431,32,27.0
1432,2020-05-25 05:31:46.378307,12,1432,37,25.0
1433,2020-05-25 05:34:46.378307,4,1433,109,1.0
1434,2020-05-25 05:37:46.378307,4,1434,110,13.0
1435,2020-05-25 05:40:46.378307,2,1435,421,6.0
1436,2020-05-25 05:43:46.378307,17,1436,28,89.0
1437,2020-05-25 05:46:46.378307,6,1437,72,8.0
1438,2020-05-25 05:49:46.378307,15,1438,45,60.0
1439,2020-05-25 05:52:46.378307,19,1439,27,22.0
1440,2020-05-25 05:55:46.378307,3,1440,194,9.0
1441,2020-05-25 05:58:46.378307,2,1441,422,2.0
1442,2020-05-25 06:01:46.378307,7,1442,64,72.0
1443,2020-05-25 06:04:46.378307,2,1443,423,3.0
1444,2020-05-25 06:07:46.378307,5,1444,87,4.0
1445,2020-05-25 06:10:46.378307,6,1445,73,21.0
1446,2020-05-25 06:13:46.378307,2,1446,424,7.0
1447,2020-05-25 06:16:46.378307,4,1447,111,17.0
1448,2020-05-25 06:19:46.378307,5,1448,88,4.0
1449,2020-05-25 06:22:46.378307,3,1449,195,2.0
1450,2020-05-25 06:25:46.378307,10,1450,55,49.0
1451,2020-05-25 06:28:46.378307,3,1451,196,4.0
1452,2020-05-25 06:31:46.378307,5,1452,89,22.0
1453,2020-05-25 06:34:46.378307,2,1453,425,3.0
1454,2020-05-25 06:37:46.378307,16,1454,29,33.0
1455,2020-05-25 06:40:46.378307,3,1455,197,5.0
1456,2020-05-25 06:43:46.378307,2,1456,426,3.0
1457,2020-05-25 06:46:46.378307,12,1457,38,11.0
1458,2020-05-25 06:49:46.378307,14,1458,33,92.0
1459,2020-05-25 06:52:46.378307,2,1459,427,3.0
1460,2020-05-25 06:55:46.378307,3,1460,198,20.0
1461,2020-05-25 06:58:46.378307,19,1461,28,2.0
1462,2020-05-25 07:01:46.378307,2,1462,428,3.0
1463,2020-05-25 07:04:46.378307,19,1463,29,76.0
1464,2020-05-25 07:07:46.378307,4,1464,112,22.0
1465,2020-05-25 07:10:46.378307,2,1465,429,2.0
1466,2020-05-25 07:13:46.378307,6,1466,74,18.0
1467,2020-05-25 07:16:46.378307,2,1467,430,3.0
1468,2020-05-25 07:19:46.378307,12,1468,39,8.0
1469,2020-05-25 07:22:46.378307,9,1469,33,78.0
1470,2020-05-25 07:25:46.378307,2,1470,431,3.0
1471,2020-05-25 07:28:46.378307,13,1471,35,14.0
1472,2020-05-25 07:31:46.378307,8,1472,45,34.0
1473,2020-05-25 07:34:46.378307,2,1473,432,2.0
1474,2020-05-25 07:37:46.378307,5,1474,90,15.0
1475,2020-05-25 07:40:46.378307,2,1475,433,2.0
1476,2020-05-25 07:43:46.378307,12,1476,40,106.0
1477,2020-05-25 07:46:46.378307,2,1477,434,1.0
1478,2020-05-25 07:49:46.378307,2,1478,435,4.0
1479,2020-05-25 07:52:46.378307,20,1479,29,56.0
1480,2020-05-25 07:55:46.378307,3,1480,199,1.0
1481,2020-05-25 07:58:46.378307,3,1481,200,2.0
1482,2020-05-25 08:01:46.378307,2,1482,436,8.0
1483,2020-05-25 08:04:46.378307,3,1483,201,9.0
1484,2020-05-25 08:07:46.378307,6,1484,75,90.0
1485,2020-05-25 08:10:46.378307,13,1485,36,3.0
1486,2020-05-25 08:13:46.378307,4,1486,113,7.0
1487,2020-05-25 08:16:46.378307,16,1487,30,30.0
1488,2020-05-25 08:19:46.378307,13,1488,37,133.0
1489,2020-05-25 08:22:46.378307,5,1489,91,24.0
1490,2020-05-25 08:25:46.378307,2,1490,437,4.0
1491,2020-05-25 08:28:46.378307,1,1491,32,110.0
1492,2020-05-25 08:31:46.378307,3,1492,202,3.0
1493,2020-05-25 08:34:46.378307,4,1493,114,11.0
1494,2020-05-25 08:37:46.378307,2,1494,438,3.0
1495,2020-05-25 08:40:46.378307,3,1495,203,1.0
1496,2020-05-25 08:43:46.378307,3,1496,204,5.0
1497,2020-05-25 08:46:46.378307,2,1497,439,3.0
1498,2020-05-25 08:49:46.378307,15,1498,46,34.0
1499,2020-05-25 08:52:46.378307,10,1499,56,17.0
1500,2020-05-25 08:55:46.378307,2,1500,440,2.0
1501,2020-05-25 08:58:46.378307,3,1501,205,4.0
1502,2020-05-25 09:01:46.378307,2,1502,441,1.0
1503,2020-05-25 09:04:46.378307,2,1503,442,4.0
1504,2020-05-25 09:07:46.378307,4,1504,115,4.0
1505,2020-05-25 09:10:46.378307,3,1505,206,4.0
1506,2020-05-25 09:13:46.378307,8,1506,46,5.0
1507,2020-05-25 09:16:46.378307,2,1507,443,11.0
1508,2020-05-25 09:19:46.378307,4,1508,116,4.0
1509,2020-05-25 09:22:46.378307,3,1509,207,1.0
1510,2020-05-25 09:25:46.378307,3,1510,208,11.0
1511,2020-05-25 09:28:46.378307,8,1511,47,8.0
1512,2020-05-25 09:31:46.378307,4,1512,117,3.0
1513,2020-05-25 09:34:46.378307,5,1513,92,9.0
1514,2020-05-25 09:37:46.378307,7,1514,65,6.0
1515,2020-05-25 09:40:46.378307,4,1515,118,15.0
1516,2020-05-25 09:43:46.378307,10,1516,57,29.0
1517,2020-05-25 09:46:46.378307,16,1517,31,38.0
1518,2020-05-25 09:49:46.378307,2,1518,444,5.0
1519,2020-05-25 09:52:46.378307,8,1519,48,8.0
1520,2020-05-25 09:55:46.378307,7,1520,66,23.0
1521,2020-05-25 09:58:46.378307,3,1521,209,7.0
1522,2020-05-25 10:01:46.378307,5,1522,93,9.0
1523,2020-05-25 10:04:46.378307,2,1523,445,1.0
1524,2020-05-25 10:07:46.378307,2,1524,446,2.0
1525,2020-05-25 10:10:46.378307,17,1525,29,4.0
1526,2020-05-25 10:13:46.378307,2,1526,447,11.0
1527,2020-05-25 10:16:46.378307,8,1527,49,15.0
1528,2020-05-25 10:19:46.378307,3,1528,210,5.0
1529,2020-05-25 10:22:46.378307,17,1529,30,5.0
1530,2020-05-25 10:25:46.378307,4,1530,119,11.0
1531,2020-05-25 10:28:46.378307,5,1531,94,5.0
1532,2020-05-25 10:31:46.378307,15,1532,47,82.0
1533,2020-05-25 10:34:46.378307,3,1533,211,15.0
1534,2020-05-25 10:37:46.378307,17,1534,31,20.0
1535,2020-05-25 10:40:46.378307,20,1535,30,65.0
1536,2020-05-25 10:43:46.378307,5,1536,95,8.0
1537,2020-05-25 10:46:46.378307,2,1537,448,1.0
1538,2020-05-25 10:49:46.378307,2,1538,449,2.0
1539,2020-05-25 10:52:46.378307,19,1539,30,20.0
1540,2020-05-25 10:55:46.378307,2,1540,450,11.0
1541,2020-05-25 10:58:46.378307,4,1541,120,19.0
1542,2020-05-25 11:01:46.378307,8,1542,50,27.0
1543,2020-05-25 11:04:46.378307,7,1543,67,23.0
1544,2020-05-25 11:07:46.378307,5,1544,96,21.0
1545,2020-05-25 11:10:46.378307,10,1545,58,4.0
1546,2020-05-25 11:13:46.378307,18,1546,33,18.0
1547,2020-05-25 11:16:46.378307,9,1547,34,45.0
1548,2020-05-25 11:19:46.378307,3,1548,212,4.0
1549,2020-05-25 11:22:46.378307,10,1549,59,24.0
1550,2020-05-25 11:25:46.378307,14,1550,34,6.0
1551,2020-05-25 11:28:46.378307,2,1551,451,6.0
1552,2020-05-25 11:31:46.378307,3,1552,213,27.0
1553,2020-05-25 11:34:46.378307,11,1553,44,10.0
1554,2020-05-25 11:37:46.378307,17,1554,32,91.0
1555,2020-05-25 11:40:46.378307,16,1555,32,6.0
1556,2020-05-25 11:43:46.378307,14,1556,35,79.0
1557,2020-05-25 11:46:46.378307,2,1557,452,1.0
1558,2020-05-25 11:49:46.378307,2,1558,453,4.0
1559,2020-05-25 11:52:46.378307,19,1559,31,16.0
1560,2020-05-25 11:55:46.378307,4,1560,121,10.0
1561,2020-05-25 11:58:46.378307,16,1561,33,47.0
1562,2020-05-25 12:01:46.378307,2,1562,454,5.0
1563,2020-05-25 12:04:46.378307,11,1563,45,15.0
1564,2020-05-25 12:07:46.378307,18,1564,34,49.0
1565,2020-05-25 12:10:46.378307,5,1565,97,23.0
1566,2020-05-25 12:13:46.378307,7,1566,68,135.0
1567,2020-05-25 12:16:46.378307,2,1567,455,1.0
1568,2020-05-25 12:19:46.378307,2,1568,456,3.0
1569,2020-05-25 12:22:46.378307,8,1569,51,18.0
1570,2020-05-25 12:25:46.378307,4,1570,122,2.0
1571,2020-05-25 12:28:46.378307,2,1571,457,5.0
1572,2020-05-25 12:31:46.378307,4,1572,123,5.0
1573,2020-05-25 12:34:46.378307,10,1573,60,29.0
1574,2020-05-25 12:37:46.378307,6,1574,76,25.0
1575,2020-05-25 12:40:46.378307,19,1575,32,154.0
1576,2020-05-25 12:43:46.378307,2,1576,458,4.0
1577,2020-05-25 12:46:46.378307,4,1577,124,30.0
1578,2020-05-25 12:49:46.378307,11,1578,46,5.0
1579,2020-05-25 12:52:46.378307,3,1579,214,6.0
1580,2020-05-25 12:55:46.378307,2,1580,459,1.0
1581,2020-05-25 12:58:46.378307,2,1581,460,3.0
1582,2020-05-25 13:01:46.378307,12,1582,41,41.0
1583,2020-05-25 13:04:46.378307,11,1583,47,8.0
1584,2020-05-25 13:07:46.378307,2,1584,461,5.0
1585,2020-05-25 13:10:46.378307,3,1585,215,1.0
1586,2020-05-25 13:13:46.378307,3,1586,216,9.0
1587,2020-05-25 13:16:46.378307,8,1587,52,43.0
1588,2020-05-25 13:19:46.378307,5,1588,98,18.0
1589,2020-05-25 13:22:46.378307,2,1589,462,1.0
1590,2020-05-25 13:25:46.378307,2,1590,463,3.0
1591,2020-05-25 13:28:46.378307,11,1591,48,21.0
1592,2020-05-25 13:31:46.378307,9,1592,35,41.0
1593,2020-05-25 13:34:46.378307,2,1593,464,1.0
1594,2020-05-25 13:37:46.378307,2,1594,465,3.0
1595,2020-05-25 13:40:46.378307,3,1595,217,1.0
1596,2020-05-25 13:43:46.378307,3,1596,218,2.0
1597,2020-05-25 13:46:46.378307,2,1597,466,6.0
1598,2020-05-25 13:49:46.378307,3,1598,219,24.0
1599,2020-05-25 13:52:46.378307,6,1599,77,29.0
1600,2020-05-25 13:55:46.378307,20,1600,31,26.0
1601,2020-05-25 13:58:46.378307,1,1601,33,59.0
1602,2020-05-25 14:01:46.378307,10,1602,61,139.0
1603,2020-05-25 14:04:46.378307,2,1603,467,1.0
1604,2020-05-25 14:07:46.378307,2,1604,468,1.0
1605,2020-05-25 14:10:46.378307,2,1605,469,4.0
1606,2020-05-25 14:13:46.378307,5,1606,99,55.0
1607,2020-05-25 14:16:46.378307,4,1607,125,9.0
1608,2020-05-25 14:19:46.378307,16,1608,34,11.0
