,Time,Cache_id,no,cache_occurance,cache_next
1609,2020-05-25 14:22:46.378307,2,1609,470,1.0
1610,2020-05-25 14:25:46.378307,2,1610,471,1.0
1611,2020-05-25 14:28:46.378307,2,1611,472,4.0
1612,2020-05-25 14:31:46.378307,11,1612,49,77.0
1613,2020-05-25 14:34:46.378307,18,1613,35,90.0
1614,2020-05-25 14:37:46.378307,15,1614,48,3.0
1615,2020-05-25 14:40:46.378307,2,1615,473,3.0
1616,2020-05-25 14:43:46.378307,4,1616,126,9.0
1617,2020-05-25 14:46:46.378307,15,1617,49,12.0
1618,2020-05-25 14:49:46.378307,2,1618,474,2.0
1619,2020-05-25 14:52:46.378307,16,1619,35,29.0
1620,2020-05-25 14:55:46.378307,2,1620,475,7.0
1621,2020-05-25 14:58:46.378307,13,1621,38,22.0
1622,2020-05-25 15:01:46.378307,3,1622,220,2.0
1623,2020-05-25 15:04:46.378307,12,1623,42,28.0
1624,2020-05-25 15:07:46.378307,3,1624,221,10.0
1625,2020-05-25 15:10:46.378307,4,1625,127,7.0
1626,2020-05-25 15:13:46.378307,20,1626,32,89.0
1627,2020-05-25 15:16:46.378307,2,1627,476,4.0
1628,2020-05-25 15:19:46.378307,6,1628,78,18.0
1629,2020-05-25 15:22:46.378307,15,1629,50,59.0
1630,2020-05-25 15:25:46.378307,8,1630,53,11.0
1631,2020-05-25 15:28:46.378307,2,1631,477,5.0
1632,2020-05-25 15:31:46.378307,4,1632,128,8.0
1633,2020-05-25 15:34:46.378307,9,1633,36,65.0
1634,2020-05-25 15:37:46.378307,3,1634,222,3.0
1635,2020-05-25 15:40:46.378307,14,1635,36,9.0
1636,2020-05-25 15:43:46.378307,2,1636,478,6.0
1637,2020-05-25 15:46:46.378307,3,1637,223,1.0
1638,2020-05-25 15:49:46.378307,3,1638,224,1.0
1639,2020-05-25 15:52:46.378307,3,1639,225,13.0
1640,2020-05-25 15:55:46.378307,4,1640,129,7.0
1641,2020-05-25 15:58:46.378307,8,1641,54,33.0
1642,2020-05-25 16:01:46.378307,2,1642,479,7.0
1643,2020-05-25 16:04:46.378307,13,1643,39,12.0
1644,2020-05-25 16:07:46.378307,14,1644,37,23.0
1645,2020-05-25 16:10:46.378307,17,1645,33,11.0
1646,2020-05-25 16:13:46.378307,6,1646,79,7.0
1647,2020-05-25 16:16:46.378307,4,1647,130,15.0
1648,2020-05-25 16:19:46.378307,16,1648,36,36.0
1649,2020-05-25 16:22:46.378307,2,1649,480,1.0
1650,2020-05-25 16:25:46.378307,2,1650,481,7.0
1651,2020-05-25 16:28:46.378307,12,1651,43,3.0
1652,2020-05-25 16:31:46.378307,3,1652,226,11.0
1653,2020-05-25 16:34:46.378307,6,1653,80,49.0
1654,2020-05-25 16:37:46.378307,12,1654,44,37.0
1655,2020-05-25 16:40:46.378307,13,1655,40,28.0
1656,2020-05-25 16:43:46.378307,17,1656,34,102.0
1657,2020-05-25 16:46:46.378307,2,1657,482,1.0
1658,2020-05-25 16:49:46.378307,2,1658,483,1.0
1659,2020-05-25 16:52:46.378307,2,1659,484,9.0
1660,2020-05-25 16:55:46.378307,1,1660,34,100.0
1661,2020-05-25 16:58:46.378307,5,1661,100,4.0
1662,2020-05-25 17:01:46.378307,4,1662,131,2.0
1663,2020-05-25 17:04:46.378307,3,1663,227,3.0
1664,2020-05-25 17:07:46.378307,4,1664,132,7.0
1665,2020-05-25 17:10:46.378307,5,1665,101,17.0
1666,2020-05-25 17:13:46.378307,3,1666,228,7.0
1667,2020-05-25 17:16:46.378307,14,1667,38,23.0
1668,2020-05-25 17:19:46.378307,2,1668,485,1.0
1669,2020-05-25 17:22:46.378307,2,1669,486,1.0
1670,2020-05-25 17:25:46.378307,2,1670,487,2.0
1671,2020-05-25 17:28:46.378307,4,1671,133,5.0
1672,2020-05-25 17:31:46.378307,2,1672,488,6.0
1673,2020-05-25 17:34:46.378307,3,1673,229,2.0
1674,2020-05-25 17:37:46.378307,8,1674,55,3.0
1675,2020-05-25 17:40:46.378307,3,1675,230,20.0
1676,2020-05-25 17:43:46.378307,4,1676,134,3.0
1677,2020-05-25 17:46:46.378307,8,1677,56,22.0
1678,2020-05-25 17:49:46.378307,2,1678,489,2.0
1679,2020-05-25 17:52:46.378307,4,1679,135,2.0
1680,2020-05-25 17:55:46.378307,2,1680,490,12.0
1681,2020-05-25 17:58:46.378307,4,1681,136,5.0
1682,2020-05-25 18:01:46.378307,5,1682,102,3.0
1683,2020-05-25 18:04:46.378307,13,1683,41,84.0
1684,2020-05-25 18:07:46.378307,16,1684,37,80.0
1685,2020-05-25 18:10:46.378307,5,1685,103,2.0
1686,2020-05-25 18:13:46.378307,4,1686,137,21.0
1687,2020-05-25 18:16:46.378307,5,1687,104,13.0
1688,2020-05-25 18:19:46.378307,15,1688,51,9.0
1689,2020-05-25 18:22:46.378307,11,1689,50,19.0
1690,2020-05-25 18:25:46.378307,14,1690,39,4.0
1691,2020-05-25 18:28:46.378307,12,1691,45,90.0
1692,2020-05-25 18:31:46.378307,2,1692,491,1.0
1693,2020-05-25 18:34:46.378307,2,1693,492,11.0
1694,2020-05-25 18:37:46.378307,14,1694,40,42.0
1695,2020-05-25 18:40:46.378307,3,1695,231,1.0
1696,2020-05-25 18:43:46.378307,3,1696,232,34.0
1697,2020-05-25 18:46:46.378307,15,1697,52,8.0
1698,2020-05-25 18:49:46.378307,9,1698,37,55.0
1699,2020-05-25 18:52:46.378307,8,1699,57,23.0
1700,2020-05-25 18:55:46.378307,5,1700,105,14.0
1701,2020-05-25 18:58:46.378307,7,1701,69,9.0
1702,2020-05-25 19:01:46.378307,6,1702,81,22.0
1703,2020-05-25 19:04:46.378307,18,1703,36,30.0
1704,2020-05-25 19:07:46.378307,2,1704,493,2.0
1705,2020-05-25 19:10:46.378307,15,1705,53,60.0
1706,2020-05-25 19:13:46.378307,2,1706,494,3.0
1707,2020-05-25 19:16:46.378307,4,1707,138,5.0
1708,2020-05-25 19:19:46.378307,11,1708,51,42.0
1709,2020-05-25 19:22:46.378307,2,1709,495,2.0
1710,2020-05-25 19:25:46.378307,7,1710,70,41.0
1711,2020-05-25 19:28:46.378307,2,1711,496,2.0
1712,2020-05-25 19:31:46.378307,4,1712,139,4.0
1713,2020-05-25 19:34:46.378307,2,1713,497,4.0
1714,2020-05-25 19:37:46.378307,5,1714,106,29.0
1715,2020-05-25 19:40:46.378307,20,1715,33,33.0
1716,2020-05-25 19:43:46.378307,4,1716,140,2.0
1717,2020-05-25 19:46:46.378307,2,1717,498,2.0
1718,2020-05-25 19:49:46.378307,4,1718,141,7.0
1719,2020-05-25 19:52:46.378307,2,1719,499,1.0
1720,2020-05-25 19:55:46.378307,2,1720,500,1.0
1721,2020-05-25 19:58:46.378307,2,1721,501,2.0
1722,2020-05-25 20:01:46.378307,8,1722,58,4.0
1723,2020-05-25 20:04:46.378307,2,1723,502,5.0
1724,2020-05-25 20:07:46.378307,6,1724,82,25.0
1725,2020-05-25 20:10:46.378307,4,1725,142,21.0
1726,2020-05-25 20:13:46.378307,8,1726,59,1.0
1727,2020-05-25 20:16:46.378307,8,1727,60,8.0
1728,2020-05-25 20:19:46.378307,2,1728,503,3.0
1729,2020-05-25 20:22:46.378307,19,1729,33,65.0
1730,2020-05-25 20:25:46.378307,3,1730,233,2.0
1731,2020-05-25 20:28:46.378307,2,1731,504,6.0
1732,2020-05-25 20:31:46.378307,3,1732,234,2.0
1733,2020-05-25 20:34:46.378307,18,1733,37,76.0
1734,2020-05-25 20:37:46.378307,3,1734,235,27.0
1735,2020-05-25 20:40:46.378307,8,1735,61,5.0
1736,2020-05-25 20:43:46.378307,14,1736,41,11.0
1737,2020-05-25 20:46:46.378307,2,1737,505,1.0
1738,2020-05-25 20:49:46.378307,2,1738,506,1.0
1739,2020-05-25 20:52:46.378307,2,1739,507,3.0
1740,2020-05-25 20:55:46.378307,8,1740,62,33.0
1741,2020-05-25 20:58:46.378307,10,1741,62,22.0
1742,2020-05-25 21:01:46.378307,2,1742,508,2.0
1743,2020-05-25 21:04:46.378307,5,1743,107,13.0
1744,2020-05-25 21:07:46.378307,2,1744,509,1.0
1745,2020-05-25 21:10:46.378307,2,1745,510,9.0
1746,2020-05-25 21:13:46.378307,4,1746,143,6.0
1747,2020-05-25 21:16:46.378307,14,1747,42,132.0
1748,2020-05-25 21:19:46.378307,20,1748,34,26.0
1749,2020-05-25 21:22:46.378307,6,1749,83,10.0
1750,2020-05-25 21:25:46.378307,11,1750,52,41.0
1751,2020-05-25 21:28:46.378307,7,1751,71,4.0
1752,2020-05-25 21:31:46.378307,4,1752,144,59.0
1753,2020-05-25 21:34:46.378307,9,1753,38,91.0
1754,2020-05-25 21:37:46.378307,2,1754,511,3.0
1755,2020-05-25 21:40:46.378307,7,1755,72,30.0
1756,2020-05-25 21:43:46.378307,5,1756,108,13.0
1757,2020-05-25 21:46:46.378307,2,1757,512,9.0
1758,2020-05-25 21:49:46.378307,17,1758,35,12.0
1759,2020-05-25 21:52:46.378307,6,1759,84,31.0
1760,2020-05-25 21:55:46.378307,1,1760,35,23.0
1761,2020-05-25 21:58:46.378307,3,1761,236,1.0
1762,2020-05-25 22:01:46.378307,3,1762,237,6.0
1763,2020-05-25 22:04:46.378307,10,1763,63,14.0
1764,2020-05-25 22:07:46.378307,16,1764,38,15.0
1765,2020-05-25 22:10:46.378307,15,1765,54,15.0
1766,2020-05-25 22:13:46.378307,2,1766,513,5.0
1767,2020-05-25 22:16:46.378307,13,1767,42,71.0
1768,2020-05-25 22:19:46.378307,3,1768,238,8.0
1769,2020-05-25 22:22:46.378307,5,1769,109,45.0
1770,2020-05-25 22:25:46.378307,17,1770,36,17.0
1771,2020-05-25 22:28:46.378307,2,1771,514,1.0
1772,2020-05-25 22:31:46.378307,2,1772,515,3.0
1773,2020-05-25 22:34:46.378307,8,1773,63,5.0
1774,2020-05-25 22:37:46.378307,20,1774,35,23.0
1775,2020-05-25 22:40:46.378307,2,1775,516,7.0
1776,2020-05-25 22:43:46.378307,3,1776,239,8.0
1777,2020-05-25 22:46:46.378307,10,1777,64,38.0
1778,2020-05-25 22:49:46.378307,8,1778,64,41.0
1779,2020-05-25 22:52:46.378307,16,1779,39,41.0
1780,2020-05-25 22:55:46.378307,15,1780,55,8.0
1781,2020-05-25 22:58:46.378307,12,1781,46,24.0
1782,2020-05-25 23:01:46.378307,2,1782,517,4.0
1783,2020-05-25 23:04:46.378307,1,1783,36,49.0
1784,2020-05-25 23:07:46.378307,3,1784,240,12.0
1785,2020-05-25 23:10:46.378307,7,1785,73,4.0
1786,2020-05-25 23:13:46.378307,2,1786,518,6.0
1787,2020-05-25 23:16:46.378307,17,1787,37,184.0
1788,2020-05-25 23:19:46.378307,15,1788,56,52.0
1789,2020-05-25 23:22:46.378307,7,1789,74,11.0
1790,2020-05-25 23:25:46.378307,6,1790,85,23.0
1791,2020-05-25 23:28:46.378307,11,1791,53,39.0
1792,2020-05-25 23:31:46.378307,2,1792,519,1.0
1793,2020-05-25 23:34:46.378307,2,1793,520,2.0
1794,2020-05-25 23:37:46.378307,19,1794,34,62.0
1795,2020-05-25 23:40:46.378307,2,1795,521,3.0
1796,2020-05-25 23:43:46.378307,3,1796,241,5.0
1797,2020-05-25 23:46:46.378307,20,1797,36,31.0
1798,2020-05-25 23:49:46.378307,2,1798,522,1.0
1799,2020-05-25 23:52:46.378307,2,1799,523,4.0
1800,2020-05-25 23:55:46.378307,7,1800,75,60.0
1801,2020-05-25 23:58:46.378307,3,1801,242,1.0
1802,2020-05-26 00:01:46.378307,3,1802,243,5.0
1803,2020-05-26 00:04:46.378307,2,1803,524,1.0
1804,2020-05-26 00:07:46.378307,2,1804,525,2.0
1805,2020-05-26 00:10:46.378307,12,1805,47,32.0
1806,2020-05-26 00:13:46.378307,2,1806,526,2.0
1807,2020-05-26 00:16:46.378307,3,1807,244,9.0
1808,2020-05-26 00:19:46.378307,2,1808,527,2.0
1809,2020-05-26 00:22:46.378307,18,1809,38,60.0
1810,2020-05-26 00:25:46.378307,2,1810,528,2.0
1811,2020-05-26 00:28:46.378307,4,1811,145,10.0
1812,2020-05-26 00:31:46.378307,2,1812,529,6.0
1813,2020-05-26 00:34:46.378307,6,1813,86,22.0
1814,2020-05-26 00:37:46.378307,5,1814,110,3.0
1815,2020-05-26 00:40:46.378307,10,1815,65,37.0
1816,2020-05-26 00:43:46.378307,3,1816,245,13.0
1817,2020-05-26 00:46:46.378307,5,1817,111,14.0
1818,2020-05-26 00:49:46.378307,2,1818,530,5.0
1819,2020-05-26 00:52:46.378307,8,1819,65,3.0
1820,2020-05-26 00:55:46.378307,16,1820,40,39.0
1821,2020-05-26 00:58:46.378307,4,1821,146,6.0
1822,2020-05-26 01:01:46.378307,8,1822,66,3.0
1823,2020-05-26 01:04:46.378307,2,1823,531,1.0
1824,2020-05-26 01:07:46.378307,2,1824,532,9.0
1825,2020-05-26 01:10:46.378307,8,1825,67,1.0
1826,2020-05-26 01:13:46.378307,8,1826,68,67.0
1827,2020-05-26 01:16:46.378307,4,1827,147,14.0
1828,2020-05-26 01:19:46.378307,20,1828,37,77.0
1829,2020-05-26 01:22:46.378307,3,1829,246,13.0
1830,2020-05-26 01:25:46.378307,11,1830,54,13.0
1831,2020-05-26 01:28:46.378307,5,1831,112,8.0
1832,2020-05-26 01:31:46.378307,1,1832,37,4.0
1833,2020-05-26 01:34:46.378307,2,1833,533,1.0
1834,2020-05-26 01:37:46.378307,2,1834,534,11.0
1835,2020-05-26 01:40:46.378307,6,1835,87,14.0
1836,2020-05-26 01:43:46.378307,1,1836,38,54.0
1837,2020-05-26 01:46:46.378307,12,1837,48,67.0
1838,2020-05-26 01:49:46.378307,13,1838,43,58.0
1839,2020-05-26 01:52:46.378307,5,1839,113,9.0
1840,2020-05-26 01:55:46.378307,15,1840,57,21.0
1841,2020-05-26 01:58:46.378307,4,1841,148,12.0
1842,2020-05-26 02:01:46.378307,3,1842,247,21.0
1843,2020-05-26 02:04:46.378307,11,1843,55,72.0
1844,2020-05-26 02:07:46.378307,9,1844,39,10.0
1845,2020-05-26 02:10:46.378307,2,1845,535,1.0
1846,2020-05-26 02:13:46.378307,2,1846,536,1.0
1847,2020-05-26 02:16:46.378307,2,1847,537,3.0
1848,2020-05-26 02:19:46.378307,5,1848,114,38.0
1849,2020-05-26 02:22:46.378307,6,1849,88,8.0
1850,2020-05-26 02:25:46.378307,2,1850,538,1.0
1851,2020-05-26 02:28:46.378307,2,1851,539,4.0
1852,2020-05-26 02:31:46.378307,10,1852,66,6.0
1853,2020-05-26 02:34:46.378307,4,1853,149,22.0
1854,2020-05-26 02:37:46.378307,9,1854,40,48.0
1855,2020-05-26 02:40:46.378307,2,1855,540,13.0
1856,2020-05-26 02:43:46.378307,19,1856,35,85.0
1857,2020-05-26 02:46:46.378307,6,1857,89,5.0
1858,2020-05-26 02:49:46.378307,10,1858,67,37.0
1859,2020-05-26 02:52:46.378307,16,1859,41,7.0
1860,2020-05-26 02:55:46.378307,7,1860,76,52.0
1861,2020-05-26 02:58:46.378307,15,1861,58,36.0
1862,2020-05-26 03:01:46.378307,6,1862,90,5.0
1863,2020-05-26 03:04:46.378307,3,1863,248,1.0
1864,2020-05-26 03:07:46.378307,3,1864,249,1.0
1865,2020-05-26 03:10:46.378307,3,1865,250,12.0
1866,2020-05-26 03:13:46.378307,16,1866,42,4.0
1867,2020-05-26 03:16:46.378307,6,1867,91,7.0
1868,2020-05-26 03:19:46.378307,2,1868,541,3.0
1869,2020-05-26 03:22:46.378307,18,1869,39,63.0
1870,2020-05-26 03:25:46.378307,16,1870,43,3.0
1871,2020-05-26 03:28:46.378307,2,1871,542,1.0
1872,2020-05-26 03:31:46.378307,2,1872,543,4.0
1873,2020-05-26 03:34:46.378307,16,1873,44,49.0
1874,2020-05-26 03:37:46.378307,6,1874,92,33.0
1875,2020-05-26 03:40:46.378307,4,1875,150,46.0
1876,2020-05-26 03:43:46.378307,2,1876,544,2.0
1877,2020-05-26 03:46:46.378307,3,1877,251,10.0
1878,2020-05-26 03:49:46.378307,2,1878,545,2.0
1879,2020-05-26 03:52:46.378307,14,1879,43,13.0
1880,2020-05-26 03:55:46.378307,2,1880,546,1.0
1881,2020-05-26 03:58:46.378307,2,1881,547,1.0
1882,2020-05-26 04:01:46.378307,2,1882,548,1.0
1883,2020-05-26 04:04:46.378307,2,1883,549,1.0
1884,2020-05-26 04:07:46.378307,2,1884,550,1.0
1885,2020-05-26 04:10:46.378307,2,1885,551,4.0
1886,2020-05-26 04:13:46.378307,5,1886,115,2.0
1887,2020-05-26 04:16:46.378307,3,1887,252,19.0
1888,2020-05-26 04:19:46.378307,5,1888,116,12.0
1889,2020-05-26 04:22:46.378307,2,1889,552,2.0
1890,2020-05-26 04:25:46.378307,1,1890,39,4.0
1891,2020-05-26 04:28:46.378307,2,1891,553,8.0
1892,2020-05-26 04:31:46.378307,14,1892,44,17.0
1893,2020-05-26 04:34:46.378307,8,1893,69,34.0
1894,2020-05-26 04:37:46.378307,1,1894,40,89.0
1895,2020-05-26 04:40:46.378307,10,1895,68,3.0
1896,2020-05-26 04:43:46.378307,13,1896,44,15.0
1897,2020-05-26 04:46:46.378307,15,1897,59,26.0
1898,2020-05-26 04:49:46.378307,10,1898,69,5.0
1899,2020-05-26 04:52:46.378307,2,1899,554,2.0
1900,2020-05-26 04:55:46.378307,5,1900,117,25.0
1901,2020-05-26 04:58:46.378307,2,1901,555,9.0
1902,2020-05-26 05:01:46.378307,9,1902,41,
1903,2020-05-26 05:04:46.378307,10,1903,70,32.0
1904,2020-05-26 05:07:46.378307,12,1904,49,30.0
1905,2020-05-26 05:10:46.378307,20,1905,38,
1906,2020-05-26 05:13:46.378307,3,1906,253,2.0
1907,2020-05-26 05:16:46.378307,6,1907,93,12.0
1908,2020-05-26 05:19:46.378307,3,1908,254,8.0
1909,2020-05-26 05:22:46.378307,14,1909,45,21.0
1910,2020-05-26 05:25:46.378307,2,1910,556,3.0
1911,2020-05-26 05:28:46.378307,13,1911,45,37.0
1912,2020-05-26 05:31:46.378307,7,1912,77,69.0
1913,2020-05-26 05:34:46.378307,2,1913,557,1.0
1914,2020-05-26 05:37:46.378307,2,1914,558,3.0
1915,2020-05-26 05:40:46.378307,11,1915,56,57.0
1916,2020-05-26 05:43:46.378307,3,1916,255,10.0
1917,2020-05-26 05:46:46.378307,2,1917,559,1.0
1918,2020-05-26 05:49:46.378307,2,1918,560,11.0
1919,2020-05-26 05:52:46.378307,6,1919,94,1.0
1920,2020-05-26 05:55:46.378307,6,1920,95,20.0
1921,2020-05-26 05:58:46.378307,4,1921,151,3.0
1922,2020-05-26 06:01:46.378307,16,1922,45,27.0
1923,2020-05-26 06:04:46.378307,15,1923,60,28.0
1924,2020-05-26 06:07:46.378307,4,1924,152,29.0
1925,2020-05-26 06:10:46.378307,5,1925,118,13.0
1926,2020-05-26 06:13:46.378307,3,1926,256,2.0
1927,2020-05-26 06:16:46.378307,8,1927,70,10.0
1928,2020-05-26 06:19:46.378307,3,1928,257,8.0
1929,2020-05-26 06:22:46.378307,2,1929,561,2.0
1930,2020-05-26 06:25:46.378307,14,1930,46,3.0
1931,2020-05-26 06:28:46.378307,2,1931,562,8.0
1932,2020-05-26 06:31:46.378307,18,1932,40,34.0
1933,2020-05-26 06:34:46.378307,14,1933,47,13.0
1934,2020-05-26 06:37:46.378307,12,1934,50,51.0
1935,2020-05-26 06:40:46.378307,10,1935,71,
1936,2020-05-26 06:43:46.378307,3,1936,258,8.0
1937,2020-05-26 06:46:46.378307,8,1937,71,18.0
1938,2020-05-26 06:49:46.378307,5,1938,119,20.0
1939,2020-05-26 06:52:46.378307,2,1939,563,3.0
1940,2020-05-26 06:55:46.378307,6,1940,96,5.0
1941,2020-05-26 06:58:46.378307,19,1941,36,
1942,2020-05-26 07:01:46.378307,2,1942,564,1.0
1943,2020-05-26 07:04:46.378307,2,1943,565,4.0
1944,2020-05-26 07:07:46.378307,3,1944,259,15.0
1945,2020-05-26 07:10:46.378307,6,1945,97,19.0
1946,2020-05-26 07:13:46.378307,14,1946,48,15.0
1947,2020-05-26 07:16:46.378307,2,1947,566,3.0
1948,2020-05-26 07:19:46.378307,13,1948,46,
1949,2020-05-26 07:22:46.378307,16,1949,46,8.0
1950,2020-05-26 07:25:46.378307,2,1950,567,2.0
1951,2020-05-26 07:28:46.378307,15,1951,61,3.0
1952,2020-05-26 07:31:46.378307,2,1952,568,4.0
1953,2020-05-26 07:34:46.378307,4,1953,153,
1954,2020-05-26 07:37:46.378307,15,1954,62,19.0
1955,2020-05-26 07:40:46.378307,8,1955,72,14.0
1956,2020-05-26 07:43:46.378307,2,1956,569,6.0
1957,2020-05-26 07:46:46.378307,16,1957,47,19.0
1958,2020-05-26 07:49:46.378307,5,1958,120,2.0
1959,2020-05-26 07:52:46.378307,3,1959,260,6.0
1960,2020-05-26 07:55:46.378307,5,1960,121,7.0
1961,2020-05-26 07:58:46.378307,14,1961,49,
1962,2020-05-26 08:01:46.378307,2,1962,570,1.0
1963,2020-05-26 08:04:46.378307,2,1963,571,5.0
1964,2020-05-26 08:07:46.378307,6,1964,98,
1965,2020-05-26 08:10:46.378307,3,1965,261,13.0
1966,2020-05-26 08:13:46.378307,18,1966,41,23.0
1967,2020-05-26 08:16:46.378307,5,1967,122,10.0
1968,2020-05-26 08:19:46.378307,2,1968,572,2.0
1969,2020-05-26 08:22:46.378307,8,1969,73,24.0
1970,2020-05-26 08:25:46.378307,2,1970,573,4.0
1971,2020-05-26 08:28:46.378307,17,1971,38,
1972,2020-05-26 08:31:46.378307,11,1972,57,
1973,2020-05-26 08:34:46.378307,15,1973,63,
1974,2020-05-26 08:37:46.378307,2,1974,574,1.0
1975,2020-05-26 08:40:46.378307,2,1975,575,4.0
1976,2020-05-26 08:43:46.378307,16,1976,48,
1977,2020-05-26 08:46:46.378307,5,1977,123,
1978,2020-05-26 08:49:46.378307,3,1978,262,2.0
1979,2020-05-26 08:52:46.378307,2,1979,576,3.0
1980,2020-05-26 08:55:46.378307,3,1980,263,6.0
1981,2020-05-26 08:58:46.378307,7,1981,78,11.0
1982,2020-05-26 09:01:46.378307,2,1982,577,2.0
1983,2020-05-26 09:04:46.378307,1,1983,41,5.0
1984,2020-05-26 09:07:46.378307,2,1984,578,3.0
1985,2020-05-26 09:10:46.378307,12,1985,51,
1986,2020-05-26 09:13:46.378307,3,1986,264,
1987,2020-05-26 09:16:46.378307,2,1987,579,4.0
1988,2020-05-26 09:19:46.378307,1,1988,42,2.0
1989,2020-05-26 09:22:46.378307,18,1989,42,
1990,2020-05-26 09:25:46.378307,1,1990,43,9.0
1991,2020-05-26 09:28:46.378307,2,1991,580,3.0
1992,2020-05-26 09:31:46.378307,7,1992,79,6.0
1993,2020-05-26 09:34:46.378307,8,1993,74,
1994,2020-05-26 09:37:46.378307,2,1994,581,1.0
1995,2020-05-26 09:40:46.378307,2,1995,582,1.0
1996,2020-05-26 09:43:46.378307,2,1996,583,1.0
1997,2020-05-26 09:46:46.378307,2,1997,584,
1998,2020-05-26 09:49:46.378307,7,1998,80,
1999,2020-05-26 09:52:46.378307,1,1999,44,
